Index;X;Y;GT_Label;Predicted_Label
0;0.002223;0.166285;0;0
1;0.008153;0.172078;0;0
2;0.012202;0.158844;0;0
3;0.022187000000000002;0.155365;0;0
4;0.025503;0.16813699999999998;0;0
5;0.032267000000000004;0.148534;0;0
6;0.036;0.162252;0;0
7;0.040451999999999995;0.135824;0;0
8;0.04335;0.159861;0;0
9;0.044185;0.15143299999999998;0;0
10;0.047237;0.161519;0;0
11;0.048655000000000004;0.12981700000000002;0;0
12;0.048878;0.14396199999999998;0;0
13;0.05222;0.21168;0;0
14;0.055048;0.11691800000000001;0;0
15;0.055847;0.18293299999999998;0;0
16;0.059579999999999994;0.114955;0;0
17;0.061553;0.166245;0;0
18;0.06314700000000001;0.18162999999999999;0;0
19;0.064077;0.19438699999999998;0;0
20;0.064322;0.102941;0;0
21;0.065567;0.22455799999999998;0;0
22;0.06615700000000001;0.133438;0;0
23;0.0675;0.179835;0;0
24;0.068008;0.226796;0;0
25;0.06844;0.1704;0;0
26;0.06866;0.227122;0;0
27;0.06927;0.147695;0;0
28;0.07102;0.21049;0;0
29;0.071268;0.106445;0;0
30;0.072378;0.229187;0;0
31;0.0731;0.124252;0;0
32;0.073497;0.12020399999999999;0;0
33;0.074533;0.226181;0;0
34;0.075837;0.20711300000000002;0;0
35;0.07648200000000001;0.22283899999999998;0;0
36;0.07756;0.204717;0;0
37;0.078562;0.175964;0;0
38;0.081187;0.15682000000000001;0;0
39;0.081568;0.10639900000000001;0;0
40;0.082413;0.24823;0;0
41;0.083455;0.197377;0;0
42;0.084142;0.16153499999999998;0;0
43;0.08532200000000001;0.241892;0;0
44;0.08609;0.195628;0;0
45;0.087337;0.1079;0;0
46;0.089075;0.250198;0;0
47;0.08936000000000001;0.226608;0;0
48;0.09024;0.23820999999999998;0;0
49;0.091008;0.136622;0;0
50;0.09270700000000001;0.165522;0;0
51;0.093307;0.184606;0;0
52;0.094223;0.204046;0;0
53;0.095047;0.117355;0;0
54;0.096542;0.129847;0;0
55;0.09778300000000001;0.20416800000000002;0;0
56;0.098368;0.196737;0;0
57;0.099477;0.23558099999999998;0;0
58;0.09980800000000001;0.146703;0;0
59;0.100225;0.19001800000000002;0;0
60;0.101953;0.075205;0;0
61;0.10283800000000001;0.255519;0;0
62;0.103718;0.094162;0;0
63;0.104075;0.220759;0;0
64;0.10493499999999999;0.154475;0;0
65;0.10536199999999998;0.08039400000000001;0;0
66;0.108445;0.166463;0;0
67;0.10907;0.267237;0;0
68;0.110723;0.15700799999999998;0;0
69;0.11126199999999999;0.11400899999999999;0;0
70;0.11161800000000001;0.16464700000000002;0;0
71;0.112055;0.238337;0;0
72;0.11322;0.115397;0;0
73;0.113988;0.133102;0;0
74;0.11482200000000001;0.166626;0;0
75;0.115423;0.071116;0;0
76;0.11685699999999999;0.109075;0;0
77;0.11754300000000001;0.109227;0;0
78;0.11823;0.26763400000000004;0;0
79;0.12003499999999999;0.257741;0;0
80;0.121073;0.26408899999999996;0;0
81;0.12142;0.08342000000000001;0;0
82;0.121715;0.24216700000000002;0;0
83;0.1221;0.215327;0;0
84;0.123205;0.158254;0;0
85;0.123473;0.165944;0;0
86;0.124008;0.235046;0;0
87;0.124675;0.13283299999999998;0;0
88;0.12499;0.24055;0;0
89;0.125595;0.075557;0;0
90;0.12692799999999999;0.09084600000000001;0;0
91;0.127298;0.21013400000000002;0;0
92;0.128795;0.26665700000000003;0;0
93;0.12908499999999998;0.27213000000000004;0;0
94;0.129648;0.060877;0;0
95;0.129995;0.142771;0;0
96;0.131235;0.087418;0;0
97;0.131877;0.23060100000000003;0;0
98;0.132395;0.058497;0;0
99;0.13299;0.148376;0;0
100;0.13381500000000002;0.271662;0;0
101;0.1344;0.26970900000000003;0;0
102;0.134695;0.148748;0;0
103;0.134995;0.16384400000000002;0;0
104;0.136428;0.270813;0;0
105;0.13658199999999998;0.049744;0;0
106;0.13764500000000002;0.17868599999999998;0;0
107;0.138503;0.057119;0;0
108;0.139212;0.201513;0;0
109;0.140335;0.096085;0;0
110;0.140853;0.11218299999999999;0;0
111;0.140987;0.14285799999999998;0;0
112;0.141322;0.05800399999999999;0;0
113;0.14222200000000002;0.104268;0;0
114;0.142532;0.27169299999999996;0;0
115;0.143372;0.09612000000000001;0;0
116;0.144038;0.252752;0;0
117;0.14490799999999998;0.257502;0;0
118;0.146042;0.262863;0;0
119;0.14649;0.15798399999999999;0;0
120;0.14694200000000002;0.26970900000000003;0;0
121;0.147705;0.242416;0;0
122;0.148057;0.173599;0;0
123;0.148397;0.049825;0;0
124;0.14859;0.265559;0;0
125;0.149307;0.149099;0;0
126;0.14943499999999998;0.262873;0;0
127;0.149577;0.162847;0;0
128;0.150283;0.075775;0;0
129;0.151998;0.269043;0;0
130;0.152425;0.074672;0;0
131;0.152745;0.119314;0;0
132;0.153203;0.136459;0;0
133;0.154297;0.259374;0;0
134;0.15479500000000002;0.013829;0;0
135;0.155548;0.24853499999999998;0;0
136;0.15641300000000002;0.15678399999999998;0;0
137;0.1577;0.18023699999999998;0;0
138;0.158045;0.135442;0;0
139;0.158412;0.20183800000000002;0;0
140;0.158558;0.057378;0;0
141;0.158717;0.035268;0;0
142;0.158838;0.02036;0;0
143;0.159252;0.10381099999999999;0;0
144;0.16009;0.019714;0;0
145;0.16023800000000002;0.124654;0;0
146;0.161148;0.00561;0;0
147;0.161438;0.187526;0;0
148;0.161825;0.20988;0;0
149;0.162222;0.173604;0;0
150;0.163025;0.32164499999999996;0;0
151;0.16326300000000002;0.323705;0;0
152;0.163752;0.031076999999999997;0;0
153;0.164347;0.132431;0;0
154;0.164617;0.276408;0;0
155;0.165202;0.01354;0;0
156;0.166153;0.273219;0;0
157;0.166525;0.038574000000000004;0;0
158;0.16688;0.022639;0;0
159;0.167379;0.097015;0;0
160;0.167648;0.048691000000000005;0;0
161;0.16789300000000001;0.262705;0;0
162;0.16891;0.149475;0;0
163;0.16922;0.029704;0;0
164;0.169373;0.2214;0;0
165;0.169973;0.13265;0;0
166;0.170146;0.28881799999999996;0;0
167;0.170843;0.130768;0;0
168;0.1713;0.10748800000000001;0;0
169;0.17169700000000002;0.24422199999999997;0;0
170;0.1722;0.31342600000000004;0;0
171;0.17286700000000002;0.29021199999999997;0;0
172;0.173482;0.137746;0;0
173;0.173894;0.28320300000000004;0;0
174;0.174484;0.30305;0;0
175;0.175023;0.019735;0;0
176;0.175441;0.19473800000000002;0;0
177;0.17565899999999998;0.015259;0;0
178;0.175949;0.071462;0;0
179;0.176468;0.168035;0;0
180;0.177333;0.106466;0;0
181;0.178451;0.267955;0;0
182;0.17862999999999998;0.11754400000000001;0;0
183;0.17910299999999998;0.16753099999999999;0;0
184;0.17944300000000002;0.197678;0;0
185;0.1801;0.025615;0;0
186;0.180247;0.032247000000000005;0;0
187;0.180776;0.21821100000000002;0;0
188;0.182256;0.30432600000000004;0;0
189;0.182785;0.055303;0;0
190;0.183355;0.239125;0;0
191;0.18365499999999998;0.235265;0;0
192;0.18418900000000002;0.22662399999999996;0;0
193;0.184367;0.10525999999999999;0;0
194;0.18526199999999998;0.14966300000000002;0;0
195;0.185791;0.11588499999999999;0;0
196;0.186513;0.20786500000000002;0;0
197;0.18695599999999998;0.214071;0;0
198;0.187871;0.177622;0;0
199;0.188604;0.025491999999999997;0;0
200;0.18876600000000002;0.080795;0;0
201;0.18953499999999998;0.284475;0;0
202;0.19001800000000002;0.28982600000000003;0;0
203;0.190272;0.195384;0;0
204;0.19046;0.051753;0;0
205;0.191218;0.139018;0;0
206;0.19224000000000002;0.046346;0;0
207;0.19287100000000001;0.04537;0;0
208;0.193268;0.253932;0;0
209;0.193588;0.055425;0;0
210;0.194214;0.19664;0;0
211;0.194672;0.20108499999999999;0;0
212;0.195409;0.155182;0;0
213;0.19588699999999998;0.075022;0;0
214;0.196096;0.229039;0;0
215;0.196269;0.242121;0;0
216;0.196543;0.08635;0;0
217;0.197154;0.16961199999999999;0;0
218;0.197825;0.206304;0;0
219;0.19805899999999999;0.109482;0;0
220;0.198568;0.297846;0;0
221;0.198985;0.285929;0;0
222;0.199473;0.24194899999999997;0;0
223;0.200277;0.119609;0;0
224;0.200495;0.262716;0;0
225;0.200826;0.29549200000000003;0;0
226;0.201309;0.245682;0;0
227;0.201904;0.188054;0;0
228;0.202352;0.20766199999999999;0;0
229;0.203145;0.153804;0;0
230;0.203623;0.261439;0;0
231;0.204091;0.059479;0;0
232;0.20506300000000002;0.23730500000000002;0;0
233;0.205938;0.184799;0;0
234;0.207123;0.18820699999999999;0;0
235;0.20820100000000002;0.07155299999999999;0;0
236;0.208639;0.243698;0;0
237;0.20893299999999998;0.17615799999999998;0;0
238;0.20954899999999999;0.148397;0;0
239;0.210317;0.114777;0;0
240;0.21156799999999998;0.22482800000000003;0;0
241;0.21284;0.073171;0;0
242;0.21326199999999998;0.261454;0;0
243;0.21381599999999998;0.204569;0;0
244;0.214625;0.138509;0;0
245;0.216604;0.112971;0;0
246;0.21773299999999998;0.119298;0;0
247;0.21838400000000002;0.192378;0;0
248;0.218892;0.19053699999999998;0;0
249;0.21998099999999998;0.181056;0;0
250;0.22102399999999997;0.209117;0;0
251;0.22181199999999998;0.072876;0;0
252;0.22234099999999998;0.263829;0;0
253;0.2229;0.232229;0;0
254;0.223592;0.174062;0;0
255;0.224823;0.243693;0;0
256;0.225266;0.164251;0;0
257;0.226252;0.06365499999999999;0;0
258;0.226832;0.103353;0;0
259;0.227239;0.24234;0;0
260;0.2285;0.159393;0;0
261;0.229014;0.179855;0;0
262;0.23032600000000003;0.240321;0;0
263;0.230723;0.207321;0;0
264;0.23145;0.258362;0;0
265;0.23225900000000002;0.10043300000000001;0;0
266;0.23297600000000002;0.146703;0;0
267;0.233098;0.094538;0;0
268;0.23351;0.224965;0;0
269;0.23515300000000003;0.249018;0;0
270;0.23528000000000002;0.20534299999999997;0;0
271;0.23607899999999998;0.246104;0;0
272;0.237452;0.187042;0;0
273;0.23791500000000002;0.12972999999999998;0;0
274;0.23819;0.219696;0;0
275;0.238617;0.170176;0;0
276;0.24067199999999997;0.088898;0;0
277;0.241247;0.226537;0;0
278;0.24220799999999998;0.08719400000000001;0;0
279;0.242681;0.121353;0;0
280;0.243556;0.24914;0;0
281;0.244273;0.145523;0;0
282;0.24682600000000002;0.184906;0;0
283;0.248454;0.24228899999999998;0;0
284;0.249481;0.09349600000000001;0;0
285;0.250112;0.120977;0;0
286;0.25059000000000003;0.222387;0;0
287;0.25154099999999996;0.230393;0;0
288;0.252813;0.143275;0;0
289;0.254033;0.091329;0;0
290;0.255193;0.131668;0;0
291;0.256129;0.21680700000000003;0;0
292;0.257482;0.227498;0;0
293;0.257823;0.181554;0;0
294;0.258123;0.10815899999999999;0;0
295;0.258769;0.10091699999999999;0;0
296;0.259923;0.193064;0;0
297;0.261114;0.17005399999999998;0;0
298;0.26168800000000003;0.232702;0;0
299;0.262533;0.201172;0;0
300;0.263494;0.13406400000000002;0;0
301;0.264018;0.217773;0;0
302;0.26512199999999997;0.154846;0;0
303;0.26679;0.120773;0;0
304;0.2677;0.134079;0;0
305;0.27084400000000003;0.173559;0;0
306;0.271444;0.139969;0;0
307;0.272161;0.114792;0;0
308;0.273885;0.157328;0;0
309;0.275121;0.133403;0;0
310;0.276047;0.165888;0;0
311;0.277069;0.115423;0;0
312;0.278188;0.196706;0;0
313;0.28126999999999996;0.18173699999999998;0;0
314;0.282145;0.11615999999999999;0;0
315;0.28294400000000003;0.189219;0;0
316;0.284017;0.18493199999999999;0;0
317;0.28479;0.156962;0;0
318;0.287943;0.159465;0;0
319;0.289871;0.19134500000000002;0;0
320;0.290792;0.202515;0;0
321;0.294647;0.158249;0;0
322;0.295588;0.177287;0;0
323;0.297582;0.19506800000000002;0;0
324;0.29920399999999997;0.133916;0;0
325;0.302912;0.183304;0;0
326;0.306112;0.175959;0;0
327;0.308533;0.1542;0;0
328;0.30956;0.184886;0;0
329;0.31141199999999997;0.153132;0;0
330;0.314336;0.177287;0;0
331;0.315852;0.154582;0;0
332;0.317027;0.174652;0;0
333;0.339279;0.165568;1;0
334;0.34484899999999996;0.163976;1;0
335;0.349426;0.158101;1;1
336;0.35843400000000003;0.180196;1;1
337;0.361582;0.190832;1;1
338;0.364644;0.194748;1;1
339;0.366379;0.186356;1;1
340;0.36761;0.145727;1;1
341;0.36883;0.155223;1;1
342;0.37116;0.15678399999999998;1;1
343;0.373393;0.167765;1;1
344;0.374313;0.19830799999999998;1;1
345;0.375346;0.175832;1;1
346;0.378784;0.166794;1;1
347;0.37974;0.188217;1;1
348;0.380905;0.122152;1;1
349;0.381907;0.19283;1;1
350;0.383677;0.16028299999999998;1;1
351;0.38754299999999997;0.217875;1;1
352;0.39033;0.11909000000000002;1;1
353;0.39091;0.134135;1;1
354;0.391708;0.120743;1;1
355;0.392334;0.225266;1;1
356;0.39416;0.128072;1;1
357;0.39503;0.161865;1;1
358;0.396072;0.111516;1;1
359;0.397476;0.119893;1;1
360;0.397685;0.21675100000000003;1;1
361;0.398794;0.109339;1;1
362;0.400548;0.172913;1;1
363;0.40152;0.103567;1;1
364;0.402318;0.18967699999999998;1;1
365;0.403127;0.177546;1;1
366;0.403803;0.150625;1;1
367;0.405594;0.234329;1;1
368;0.40731799999999996;0.169957;1;1
369;0.408071;0.22935;1;1
370;0.40981999999999996;0.209371;1;1
371;0.41063900000000003;0.170425;1;1
372;0.411209;0.2155;1;1
373;0.41296400000000005;0.128398;1;1
374;0.413325;0.116592;1;1
375;0.41405699999999995;0.21552;1;1
376;0.414408;0.23743699999999998;1;1
377;0.41550699999999996;0.198222;1;1
378;0.41722600000000004;0.1943;1;1
379;0.418116;0.082789;1;1
380;0.418818;0.124044;1;1
381;0.419998;0.23614000000000002;1;1
382;0.42130500000000004;0.247381;1;1
383;0.42144799999999993;0.151347;1;1
384;0.422109;0.238378;1;1
385;0.423584;0.113429;1;1
386;0.423996;0.229289;1;1
387;0.424957;0.150538;1;1
388;0.426071;0.21910100000000002;1;1
389;0.42662100000000003;0.235346;1;1
390;0.42903100000000005;0.17381300000000002;1;1
391;0.429688;0.203491;1;1
392;0.43044499999999997;0.167913;1;1
393;0.43099499999999996;0.148473;1;1
394;0.433884;0.128632;1;1
395;0.434479;0.23805199999999999;1;1
396;0.43598400000000004;0.206375;1;1
397;0.436346;0.26222199999999996;1;1
398;0.43745900000000004;0.063578;1;1
399;0.438288;0.189611;1;1
400;0.43921400000000005;0.065338;1;1
401;0.43975299999999995;0.179311;1;1
402;0.44022100000000003;0.190593;1;1
403;0.44080600000000003;0.273885;1;1
404;0.441737;0.060399;1;1
405;0.44292700000000007;0.075241;1;1
406;0.44343599999999994;0.090515;1;1
407;0.444646;0.133438;1;1
408;0.445582;0.190277;1;1
409;0.44588199999999995;0.160914;1;1
410;0.447103;0.120926;1;1
411;0.447525;0.23738099999999998;1;1
412;0.447647;0.170802;1;1
413;0.44893900000000003;0.084457;1;1
414;0.44940699999999995;0.248077;1;1
415;0.45114099999999996;0.10638399999999999;1;1
416;0.453186;0.138967;1;1
417;0.453837;0.169708;1;1
418;0.45458000000000004;0.153778;1;1
419;0.455556;0.092626;1;1
420;0.456502;0.08418300000000001;1;1
421;0.457133;0.146764;1;1
422;0.457647;0.281067;1;1
423;0.45838900000000005;0.256999;1;1
424;0.45867399999999997;0.204336;1;1
425;0.458908;0.12237;1;1
426;0.459844;0.133733;1;1
427;0.460546;0.057754999999999994;1;1
428;0.461049;0.194051;1;1
429;0.462229;0.06805900000000001;1;1
430;0.46316499999999994;0.154806;1;1
431;0.46346000000000004;0.17717;1;1
432;0.46403;0.27873200000000004;1;1
433;0.46503199999999995;0.064829;1;1
434;0.465581;0.290619;1;1
435;0.466059;0.127711;1;1
436;0.466629;0.18015;1;1
437;0.46698999999999996;0.177902;1;1
438;0.467606;0.20973699999999998;1;1
439;0.467819;0.22480300000000003;1;1
440;0.468684;0.19356800000000002;1;1
441;0.469467;0.11705499999999999;1;1
442;0.470876;0.30027800000000004;1;1
443;0.47150200000000003;0.079564;1;1
444;0.472249;0.29078699999999996;1;1
445;0.47257;0.13484200000000002;1;1
446;0.47288500000000006;0.17383800000000002;1;1
447;0.473857;0.303421;1;1
448;0.47434499999999996;0.199331;1;1
449;0.47493500000000005;0.041687;1;1
450;0.475667;0.051193;1;1
451;0.476181;0.09820599999999999;1;1
452;0.477046;0.088297;1;1
453;0.477229;0.045654;1;1
454;0.477768;0.033529;1;1
455;0.478083;0.143433;1;1
456;0.478612;0.131571;1;1
457;0.47880500000000004;0.194743;1;1
458;0.479207;0.176824;1;1
459;0.479716;0.1011;1;1
460;0.480443;0.23761999999999997;1;1
461;0.481084;0.245346;1;1
462;0.481278;0.091731;1;1
463;0.481847;0.17238399999999998;1;1
464;0.482529;0.034546;1;1
465;0.48301700000000003;0.046097000000000006;1;1
466;0.48362200000000005;0.051132;1;1
467;0.484629;0.081401;1;1
468;0.486252;0.307612;1;1
469;0.48685200000000006;0.265996;1;1
470;0.487417;0.112203;1;1
471;0.487742;0.10628299999999999;1;1
472;0.488403;0.056549;1;1
473;0.489227;0.232931;1;1
474;0.489609;0.266958;1;1
475;0.490209;0.274506;1;1
476;0.490824;0.009974;1;1
477;0.49116499999999996;0.307785;1;1
478;0.492025;0.090363;1;1
479;0.49225399999999997;0.019343;1;1
480;0.49254899999999996;0.089193;1;1
481;0.493062;0.082753;1;1
482;0.493673;0.179632;1;1
483;0.49372299999999997;0.143463;1;1
484;0.49403400000000003;0.14712;1;1
485;0.494217;0.031204000000000003;1;1
486;0.496094;0.21675100000000003;1;1
487;0.496379;0.020966;1;1
488;0.496475;0.164881;1;1
489;0.496796;0.184087;1;1
490;0.49763999999999997;0.004247;1;1
491;0.498245;0.187154;1;1
492;0.499146;0.30950900000000003;1;1
493;0.499705;0.10423299999999999;1;1
494;0.49985799999999997;0.131424;1;1
495;0.49999499999999997;0.2621;1;1
496;0.500458;0.101832;1;1
497;0.500738;0.057973000000000004;1;1
498;0.501155;0.236277;1;1
499;0.5019680000000001;0.007869;1;1
500;0.502238;0.05927999999999999;1;1
501;0.502467;0.066803;1;1
502;0.5030819999999999;0.164678;1;1
503;0.503235;0.071671;1;1
504;0.5039319999999999;0.055308;1;1
505;0.504008;0.047245999999999996;1;1
506;0.504567;0.267334;1;1
507;0.505112;0.19179300000000002;1;1
508;0.505662;0.061655999999999996;1;1
509;0.50621;0.225545;1;1
510;0.506433;0.257131;1;1
511;0.507308;0.089584;1;1
512;0.507598;0.044407999999999996;1;1
513;0.507787;0.20931999999999998;1;1
514;0.508478;0.31809499999999996;1;1
515;0.509003;0.21526599999999999;1;1
516;0.5094920000000001;0.26416;1;1
517;0.510092;0.048228;1;1
518;0.510533;0.270121;1;1
519;0.511185;0.159495;1;1
520;0.51266;0.177373;1;1
521;0.513478;0.08154299999999999;1;1
522;0.51386;0.050568;1;1
523;0.5141899999999999;0.286509;1;1
524;0.514862;0.10712200000000001;1;1
525;0.515422;0.285004;1;1
526;0.515727;0.157094;1;1
527;0.516352;0.229192;1;1
528;0.516545;0.156881;1;1
529;0.5169779999999999;0.20086199999999999;1;1
530;0.517323;0.257222;1;1
531;0.518397;0.082947;1;1
532;0.518672;0.026398;1;1
533;0.518967;0.084239;1;1
534;0.51946;0.181173;1;1
535;0.520015;0.298131;1;1
536;0.520583;0.024347999999999998;1;1
537;0.52122;0.27403299999999997;1;1
538;0.52155;0.229528;1;1
539;0.5219020000000001;0.123271;1;1
540;0.5223949999999999;0.070257;1;1
541;0.522675;0.263504;1;1
542;0.523483;0.055327999999999995;1;1
543;0.5237930000000001;0.05306;1;1
544;0.5244800000000001;0.16065;1;1
545;0.525025;0.032913;1;1
546;0.525273;0.193848;1;1
547;0.5258430000000001;0.138285;1;1
548;0.526617;0.050934;1;1
549;0.527058;0.30450900000000003;1;1
550;0.5275569999999999;0.056692;1;1
551;0.527928;0.291773;1;1
552;0.528213;0.144023;1;1
553;0.528513;0.185313;1;1
554;0.529247;0.10670999999999999;1;1
555;0.5296529999999999;0.09059199999999999;1;1
556;0.530303;0.081436;1;1
557;0.5308729999999999;0.108851;1;1
558;0.53158;0.278498;1;1
559;0.53187;0.04334;1;1
560;0.532745;0.06160499999999999;1;1
561;0.5331779999999999;0.157527;1;1
562;0.53395;0.193349;1;1
563;0.534235;0.23197399999999999;1;1
564;0.534673;0.221573;1;1
565;0.534932;0.186701;1;1
566;0.536067;0.26682;1;1
567;0.53773;0.080307;1;1
568;0.53806;0.06890399999999999;1;1
569;0.538325;0.189056;1;1
570;0.5390020000000001;0.113424;1;1
571;0.539597;0.259918;1;1
572;0.5400699999999999;0.1238;1;1
573;0.5402680000000001;0.277903;1;1
574;0.540695;0.05469299999999999;1;1
575;0.541153;0.287933;1;1
576;0.541513;0.27726799999999996;1;1
577;0.542587;0.06152899999999999;1;1
578;0.543488;0.20530199999999998;1;1
579;0.544373;0.05513;1;1
580;0.544937;0.271327;1;1
581;0.545782;0.120163;1;1
582;0.547307;0.16858900000000002;1;1
583;0.548253;0.173487;1;1
584;0.54919;0.233643;1;1
585;0.5494899999999999;0.159022;1;1
586;0.55014;0.11486800000000001;1;1
587;0.550477;0.116002;1;1
588;0.551372;0.08514400000000001;1;1
589;0.552083;0.23826599999999998;1;1
590;0.553437;0.163116;1;1
591;0.554103;0.273987;1;1
592;0.5547479999999999;0.158595;1;1
593;0.555298;0.07335900000000001;1;1
594;0.5559850000000001;0.212473;1;1
595;0.556645;0.24240100000000003;1;1
596;0.556843;0.056905;1;1
597;0.558868;0.20573899999999998;1;1
598;0.559718;0.091487;1;1
599;0.560318;0.23824;1;1
600;0.560668;0.238459;1;1
601;0.56103;0.10486400000000001;1;1
602;0.56128;0.0864;1;1
603;0.561508;0.20925900000000003;1;1
604;0.56161;0.24648499999999998;1;1
605;0.56275;0.11722300000000001;1;1
606;0.565105;0.078959;1;1
607;0.565348;0.141057;1;1
608;0.565802;0.113103;1;1
609;0.567337;0.206177;1;1
610;0.56842;0.200465;1;1
611;0.568955;0.191996;1;1
612;0.569605;0.21426900000000002;1;1
613;0.570867;0.14668299999999998;1;1
614;0.571293;0.21844499999999997;1;1
615;0.571752;0.196589;1;1
616;0.572433;0.105433;1;1
617;0.573155;0.24662800000000001;1;1
