Index;X;Y;GT_Label;Predicted_Label
618;0.574453;0.122767;1;1
619;0.576182;0.096848;1;1
620;0.576427;0.206777;1;1
621;0.578038;0.13677999999999998;1;1
622;0.579325;0.21512399999999998;1;1
623;0.5795899999999999;0.235906;1;1
624;0.581308;0.098689;1;1
625;0.581863;0.203395;1;1
626;0.582047;0.170787;1;1
627;0.582687;0.091888;1;1
628;0.5841270000000001;0.18336;1;1
629;0.58495;0.110347;1;1
630;0.586918;0.245687;1;1
631;0.587835;0.140345;1;1
632;0.589137;0.12557000000000001;1;1
633;0.590453;0.207682;1;1
634;0.591018;0.164642;1;1
635;0.591737;0.217768;1;1
636;0.593058;0.111827;1;1
637;0.5938979999999999;0.16733800000000001;1;1
638;0.5944470000000001;0.15239;1;1
639;0.594788;0.22368400000000002;1;1
640;0.596923;0.111872;1;1
641;0.598108;0.147481;1;1
642;0.599833;0.229706;1;1
643;0.60055;0.10951199999999998;1;1
644;0.602865;0.192027;1;1
645;0.603237;0.18365499999999998;1;1
646;0.606197;0.189555;1;1
647;0.6065020000000001;0.215998;1;1
648;0.608053;0.192352;1;1
649;0.608612;0.11609900000000001;1;1
650;0.610627;0.21067800000000003;1;1
651;0.6119680000000001;0.176875;1;1
652;0.612432;0.2114;1;1
653;0.613857;0.18701700000000002;1;1
654;0.614152;0.130244;1;1
655;0.616287;0.21328699999999998;1;1
656;0.6172949999999999;0.1353;1;1
657;0.61847;0.19554100000000002;1;1
658;0.619467;0.18203699999999998;1;1
659;0.620637;0.176081;1;1
660;0.626912;0.132492;1;1
661;0.6300720000000001;0.146789;1;1
662;0.633612;0.19301300000000002;1;1
663;0.636993;0.164719;1;1
664;0.6495770000000001;0.180781;1;1
665;0.654837;0.176732;1;1
666;0.656788;0.163091;1;1
667;0.676203;0.16851300000000002;2;1
668;0.684768;0.18369000000000002;2;2
669;0.691645;0.151057;2;2
670;0.6965180000000001;0.195551;2;2
671;0.6978300000000001;0.14846800000000002;2;2
672;0.7002619999999999;0.14218599999999998;2;2
673;0.703283;0.18187;2;2
674;0.70812;0.125346;2;2
675;0.708867;0.20401;2;2
676;0.710637;0.20694;2;2
677;0.7119800000000001;0.131943;2;2
678;0.713058;0.154943;2;2
679;0.714208;0.182358;2;2
680;0.71612;0.12034600000000001;2;2
681;0.716512;0.175741;2;2
682;0.7198680000000001;0.2099;2;2
683;0.721705;0.18066400000000002;2;2
684;0.7238;0.137472;2;2
685;0.725433;0.176529;2;2
686;0.725587;0.188838;2;2
687;0.7274729999999999;0.169291;2;2
688;0.7280479999999999;0.12172999999999999;2;2
689;0.728938;0.151306;2;2
690;0.731222;0.154302;2;2
691;0.731598;0.182332;2;2
692;0.733337;0.173767;2;2
693;0.734308;0.201579;2;2
694;0.73524;0.154531;2;2
695;0.7364649999999999;0.204086;2;2
696;0.737162;0.195974;2;2
697;0.737803;0.200714;2;2
698;0.7379819999999999;0.170934;2;2
699;0.739167;0.125636;2;2
700;0.739578;0.154744;2;2
701;0.740647;0.13306199999999999;2;2
702;0.74144;0.142965;2;2
703;0.7441300000000001;0.198924;2;2
704;0.744608;0.21434499999999998;2;2
705;0.746562;0.13868699999999998;2;2
706;0.748287;0.14591500000000002;2;2
707;0.749603;0.218984;2;2
708;0.750183;0.15698199999999998;2;2
709;0.7512770000000001;0.215693;2;2
710;0.752142;0.226008;2;2
711;0.753367;0.223679;2;2
712;0.753815;0.186432;2;2
713;0.7543850000000001;0.200745;2;2
714;0.756312;0.151408;2;2
715;0.756958;0.101466;2;2
716;0.758602;0.256653;2;2
717;0.759242;0.172719;2;2
718;0.759837;0.177343;2;2
719;0.760117;0.25473;2;2
720;0.760595;0.25158200000000003;2;2
721;0.761857;0.258657;2;2
722;0.7640680000000001;0.075114;2;2
723;0.764572;0.211288;2;2
724;0.765157;0.2565;2;2
725;0.76562;0.11593599999999998;2;2
726;0.767192;0.080765;2;2
727;0.7686470000000001;0.06569900000000001;2;2
728;0.771423;0.185354;2;2
729;0.771907;0.256037;2;2
730;0.77242;0.087992;2;2
731;0.7726649999999999;0.08855700000000001;2;2
732;0.773142;0.14638800000000002;2;2
733;0.773768;0.232163;2;2
734;0.775085;0.227519;2;2
735;0.7759149999999999;0.140264;2;2
736;0.77715;0.11170999999999999;2;2
737;0.778285;0.24362199999999998;2;2
738;0.780085;0.20870999999999998;2;2
739;0.7808729999999999;0.227575;2;2
740;0.7816930000000001;0.07256599999999999;2;2
741;0.782705;0.074712;2;2
742;0.783367;0.050308;2;2
743;0.784805;0.09026100000000001;2;2
744;0.78565;0.138285;2;2
745;0.786067;0.17269400000000001;2;2
746;0.786357;0.27574699999999996;2;2
747;0.787207;0.046981999999999996;2;2
748;0.787872;0.269287;2;2
749;0.7889970000000001;0.179143;2;2
750;0.790395;0.04455;2;2
751;0.79101;0.071325;2;2
752;0.7930649999999999;0.121175;2;2
753;0.793325;0.264465;2;2
754;0.79394;0.08190900000000001;2;2
755;0.795497;0.073227;2;2
756;0.796137;0.17699700000000002;2;2
757;0.796337;0.19561800000000001;2;2
758;0.796788;0.066208;2;2
759;0.797093;0.06009400000000001;2;2
760;0.7972100000000001;0.07913200000000001;2;2
761;0.79748;0.091171;2;2
762;0.7977350000000001;0.234171;2;2
763;0.797968;0.228175;2;2
764;0.798273;0.058965;2;2
765;0.799057;0.174006;2;2
766;0.799158;0.21343499999999999;2;2
767;0.799758;0.123179;2;2
768;0.800512;0.12616;2;2
769;0.80097;0.263509;2;2
770;0.8017270000000001;0.230372;2;2
771;0.802135;0.173045;2;2
772;0.803172;0.189901;2;2
773;0.803787;0.197311;2;2
774;0.8043319999999999;0.11083499999999999;2;2
775;0.804667;0.282496;2;2
776;0.804962;0.24881;2;2
777;0.805492;0.140376;2;2
778;0.80691;0.143611;2;2
779;0.807272;0.146037;2;2
780;0.80804;0.16701300000000002;2;2
781;0.8086300000000001;0.23822;2;2
782;0.8094680000000001;0.094503;2;2
783;0.809738;0.12322999999999999;2;2
784;0.810053;0.038579;2;2
785;0.81134;0.29333000000000004;2;2
786;0.811697;0.079091;2;2
787;0.811875;0.19894900000000001;2;2
788;0.812225;0.032583;2;2
789;0.812887;0.189947;2;2
790;0.813385;0.27370700000000003;2;2
791;0.814107;0.051102;2;2
792;0.814585;0.12707000000000002;2;2
793;0.814982;0.24152600000000002;2;2
794;0.81519;0.197078;2;2
795;0.815968;0.201787;2;2
796;0.816563;0.139074;2;2
797;0.81688;0.05285599999999999;2;2
798;0.817037;0.25346399999999997;2;2
799;0.817678;0.268443;2;2
800;0.818293;0.274358;2;2
801;0.8197479999999999;0.20977800000000002;2;2
802;0.8200379999999999;0.22527600000000003;2;2
803;0.820313;0.287669;2;2
804;0.8210049999999999;0.235143;2;2
805;0.821365;0.086471;2;2
806;0.822168;0.05798300000000001;2;2
807;0.822292;0.090724;2;2
808;0.8227479999999999;0.097549;2;2
809;0.823095;0.214325;2;2
810;0.8236600000000001;0.074941;2;2
811;0.8241629999999999;0.076955;2;2
812;0.824565;0.183533;2;2
813;0.8249049999999999;0.219208;2;2
814;0.825312;0.12163299999999999;2;2
815;0.825918;0.30154899999999996;2;2
816;0.826335;0.27728800000000003;2;2
817;0.826722;0.22323099999999998;2;2
818;0.8271950000000001;0.22772199999999998;2;2
819;0.827917;0.315837;2;2
820;0.828145;0.080958;2;2
821;0.8287200000000001;0.153107;2;2
822;0.8289479999999999;0.24291999999999997;2;2
823;0.829275;0.119176;2;2
824;0.829493;0.243896;2;2
825;0.829843;0.168961;2;2
826;0.830133;0.008921;2;1
827;0.8306120000000001;0.076696;2;2
828;0.830993;0.203435;2;2
829;0.8315020000000001;0.238515;2;2
830;0.831722;0.29125;2;2
831;0.8322149999999999;0.1029;2;2
832;0.832627;0.28979;2;2
833;0.833145;0.053628999999999996;2;2
834;0.8334870000000001;0.228506;2;2
835;0.8340920000000001;0.140716;2;2
836;0.8343149999999999;0.29656;2;2
837;0.834997;0.017440999999999998;2;1
838;0.83549;0.073461;2;2
839;0.8359979999999999;0.322194;2;2
840;0.8364469999999999;0.093984;2;2
841;0.8375799999999999;0.068842;2;2
842;0.838043;0.054412999999999996;2;2
843;0.8383729999999999;0.107249;2;2
844;0.839218;0.303767;2;2
845;0.839875;0.075846;2;2
846;0.840607;0.084976;2;2
847;0.8410030000000001;0.248993;2;2
848;0.841268;0.15523800000000001;2;2
849;0.841618;0.164246;2;2
850;0.842327;0.146591;2;2
851;0.8429049999999999;0.090485;2;2
852;0.843125;0.268387;2;2
853;0.843613;0.30242399999999997;2;2
854;0.8446049999999999;0.285467;2;2
855;0.8451280000000001;0.16126500000000002;2;2
856;0.845468;0.127411;2;2
857;0.8457379999999999;0.117976;2;2
858;0.8466229999999999;0.194224;2;2
859;0.84754;0.19384300000000002;2;2
860;0.8477680000000001;0.11471600000000001;2;2
861;0.847915;0.090241;2;2
862;0.8489680000000001;0.226496;2;2
863;0.849685;0.066986;2;2
864;0.8500120000000001;0.230713;2;2
865;0.850398;0.303706;2;2
866;0.851043;0.07521599999999999;2;2
867;0.85172;0.175939;2;2
868;0.851975;0.225088;2;2
869;0.85288;0.299769;2;2
870;0.853073;0.242747;2;2
871;0.8534280000000001;0.248642;2;2
872;0.8545379999999999;0.083176;2;2
873;0.8550969999999999;0.29394499999999996;2;2
874;0.855748;0.132248;2;2
875;0.856068;0.239004;2;2
876;0.85703;0.039373000000000005;2;2
877;0.858165;0.058273;2;2
878;0.858525;0.211695;2;2
879;0.8589979999999999;0.12026500000000001;2;2
880;0.859095;0.26873800000000003;2;2
881;0.8595879999999999;0.095637;2;2
882;0.8599030000000001;0.189702;2;2
883;0.860208;0.054011;2;2
884;0.861933;0.278895;2;2
885;0.8627729999999999;0.17925;2;2
886;0.8634129999999999;0.065872;2;2
887;0.8645930000000001;0.25745100000000004;2;2
888;0.865;0.29627;2;2
889;0.86646;0.053284000000000005;2;2
890;0.8670100000000001;0.043767;2;2
891;0.8691450000000001;0.105102;2;2
892;0.869975;0.224584;2;2
893;0.8703870000000001;0.287933;2;2
894;0.8709370000000001;0.0469;2;2
895;0.8717600000000001;0.291356;2;2
896;0.872117;0.187032;2;2
897;0.8724370000000001;0.254054;2;2
898;0.8728899999999999;0.286209;2;2
899;0.8738450000000001;0.098109;2;2
900;0.874058;0.11258499999999999;2;2
901;0.8744870000000001;0.22237600000000002;2;2
902;0.875218;0.28781599999999996;2;2
903;0.8761549999999999;0.226735;2;2
904;0.8764350000000001;0.051142;2;2
905;0.876983;0.225194;2;2
906;0.8774120000000001;0.066009;2;2
907;0.877502;0.14213599999999998;2;2
908;0.877707;0.172323;2;2
909;0.8783569999999999;0.24984699999999999;2;2
910;0.878617;0.063075;2;2
911;0.878912;0.25475;2;2
912;0.8796280000000001;0.192052;2;2
913;0.880555;0.083094;2;2
914;0.881282;0.119899;2;2
915;0.8815370000000001;0.110097;2;2
916;0.88265;0.189163;2;2
917;0.8827219999999999;0.161606;2;2
918;0.8834879999999999;0.17659;2;2
919;0.8844299999999999;0.086726;2;2
920;0.885228;0.231542;2;2
921;0.886235;0.24773699999999999;2;2
922;0.886922;0.275767;2;2
923;0.8878219999999999;0.192322;2;2
924;0.8881979999999999;0.180333;2;2
925;0.888667;0.234675;2;2
926;0.8896629999999999;0.191869;2;2
927;0.891292;0.05984;2;2
928;0.8915549999999999;0.25735;2;2
929;0.892217;0.08669500000000001;2;2
930;0.892777;0.06628400000000001;2;2
931;0.893417;0.266373;2;2
932;0.8939469999999999;0.11183199999999999;2;2
933;0.8949379999999999;0.075572;2;2
934;0.89536;0.13908399999999999;2;2
935;0.89623;0.234853;2;2
936;0.896748;0.108948;2;2
937;0.8978219999999999;0.237294;2;2
938;0.898178;0.24173000000000003;2;2
939;0.89946;0.093394;2;2
940;0.900442;0.117025;2;2
941;0.9005879999999999;0.198598;2;2
942;0.900935;0.12053399999999999;2;2
943;0.9011379999999999;0.071309;2;2
944;0.902675;0.157908;2;2
945;0.9034629999999999;0.225098;2;2
946;0.9039719999999999;0.204844;2;2
947;0.904582;0.167374;2;2
948;0.90656;0.187886;2;2
949;0.907517;0.083954;2;2
950;0.9083549999999999;0.157227;2;2
951;0.909852;0.24736;2;2
952;0.912333;0.23113499999999998;2;2
953;0.9129780000000001;0.145025;2;2
954;0.913243;0.165756;2;2
955;0.913798;0.248327;2;2
956;0.914383;0.24770100000000003;2;2
957;0.916595;0.183563;2;2
958;0.917688;0.100871;2;2
959;0.918625;0.118805;2;2
960;0.920172;0.214635;2;2
961;0.92074;0.171509;2;2
962;0.921183;0.173991;2;2
963;0.921443;0.23792;2;2
964;0.9231969999999999;0.151016;2;2
965;0.9236969999999999;0.165624;2;2
966;0.924133;0.10876;2;2
967;0.9260450000000001;0.14255299999999999;2;2
968;0.9276629999999999;0.231527;2;2
969;0.928467;0.189418;2;2
970;0.9309430000000001;0.15956099999999998;2;2
971;0.931442;0.129242;2;2
972;0.932602;0.118352;2;2
973;0.934153;0.202545;2;2
974;0.935673;0.21772800000000003;2;2
975;0.9382219999999999;0.157115;2;2
976;0.938472;0.15567999999999999;2;2
977;0.940257;0.19830799999999998;2;2
978;0.941722;0.175354;2;2
979;0.942327;0.132609;2;2
980;0.9441879999999999;0.156169;2;2
981;0.945227;0.17877200000000001;2;2
982;0.94783;0.166967;2;2
983;0.9497979999999999;0.12806700000000001;2;2
984;0.951375;0.1937;2;2
985;0.9534450000000001;0.168121;2;2
986;0.9546049999999999;0.17067000000000002;2;2
987;0.956608;0.182312;2;2
988;0.957733;0.16347799999999998;2;2
989;0.958217;0.170252;2;2
990;0.9590049999999999;0.156047;2;2
991;0.961965;0.16924;2;2
992;0.9649049999999999;0.158681;2;2
993;0.9693700000000001;0.162674;2;2
994;0.9709629999999999;0.141907;2;2
995;0.9733879999999999;0.169205;2;2
996;0.976563;0.146179;2;2
997;0.98054;0.159754;2;2
998;0.982102;0.156113;2;2
999;0.990332;0.17068;2;2
1000;0.011281999999999999;0.50948;3;3
1001;0.015803;0.5015;3;3
1002;0.019745;0.49007700000000004;3;3
1003;0.022065;0.486705;3;3
1004;0.024547;0.5177470000000001;3;3
1005;0.026815;0.5001680000000001;3;3
1006;0.03335;0.533097;3;3
1007;0.036225;0.5355479999999999;3;3
1008;0.037497;0.500458;3;3
1009;0.04011;0.506968;3;3
1010;0.04336;0.468028;3;3
1011;0.045955;0.516515;3;3
1012;0.046438;0.47129799999999994;3;3
1013;0.04832;0.48042799999999997;3;3
1014;0.050714999999999996;0.472717;3;3
1015;0.052272000000000006;0.478505;3;3
1016;0.053772;0.54808;3;3
1017;0.054778;0.550653;3;3
1018;0.055298;0.49016800000000005;3;3
1019;0.057795000000000006;0.503525;3;3
1020;0.060333000000000005;0.543467;3;3
1021;0.061722000000000006;0.442942;3;3
1022;0.062627;0.52835;3;3
1023;0.06571;0.468567;3;3
1024;0.066742;0.510092;3;3
1025;0.067642;0.5498649999999999;3;3
1026;0.06853200000000001;0.565388;3;1
1027;0.069143;0.473425;3;3
1028;0.06991;0.488428;3;3
1029;0.07105;0.499638;3;3
1030;0.071402;0.447067;3;3
1031;0.072577;0.42868999999999996;3;3
1032;0.074937;0.43215;3;3
1033;0.075287;0.509242;3;3
1034;0.076513;0.44108500000000006;3;3
1035;0.07789700000000001;0.45314499999999996;3;3
1036;0.078288;0.44715299999999997;3;3
1037;0.080353;0.498413;3;3
1038;0.08077000000000001;0.474283;3;3
1039;0.081813;0.4343;3;3
1040;0.082245;0.430313;3;3
1041;0.084162;0.5651649999999999;3;3
1042;0.085577;0.43665;3;3
1043;0.086548;0.518997;3;3
1044;0.087575;0.562525;3;3
1045;0.087845;0.44762700000000005;3;3
1046;0.088242;0.41900699999999996;3;3
1047;0.08909700000000001;0.41838000000000003;3;3
1048;0.090448;0.47734;3;3
1049;0.091182;0.472808;3;3
1050;0.091913;0.418263;3;3
1051;0.09283;0.41271499999999994;3;3
1052;0.09344;0.414882;3;3
1053;0.094635;0.423645;3;3
1054;0.094833;0.531357;3;3
1055;0.095572;0.43489700000000003;3;3
1056;0.096415;0.5804229999999999;3;3
1057;0.096913;0.468517;3;3
1058;0.097942;0.47472700000000007;3;3
1059;0.098522;0.43895;3;3
1060;0.09963;0.5568029999999999;3;3
1061;0.100525;0.441117;3;3
1062;0.101858;0.508097;3;3
1063;0.102372;0.42137700000000006;3;3
1064;0.103038;0.455007;3;3
1065;0.10468;0.446578;3;3
1066;0.10564200000000001;0.47241700000000003;3;3
1067;0.10632799999999999;0.5301819999999999;3;3
1068;0.106985;0.47509300000000004;3;3
1069;0.107992;0.41689499999999996;3;3
1070;0.10905;0.496058;3;3
1071;0.11008699999999999;0.537613;3;3
1072;0.11078800000000001;0.558003;3;3
1073;0.111425;0.580175;3;3
1074;0.112127;0.603378;3;3
1075;0.11276800000000001;0.46797700000000003;3;3
1076;0.11381500000000001;0.42863999999999997;3;3
1077;0.11523499999999999;0.42909200000000003;3;3
1078;0.116353;0.535858;3;3
1079;0.116725;0.587642;3;3
1080;0.11754300000000001;0.521173;3;3
1081;0.118327;0.42830799999999997;3;3
1082;0.118495;0.582677;3;3
1083;0.11965999999999999;0.574508;3;3
1084;0.120743;0.46214799999999995;3;3
1085;0.1229;0.62092;3;3
1086;0.123428;0.521108;3;3
1087;0.12421199999999999;0.42748;3;3
1088;0.125097;0.608693;3;3
1089;0.12575799999999998;0.5653229999999999;3;3
1090;0.125845;0.491928;3;3
1091;0.12673;0.504638;3;3
1092;0.12709;0.392822;3;3
1093;0.127853;0.562063;3;3
1094;0.128952;0.582428;3;3
1095;0.12944;0.41478999999999994;3;3
1096;0.129797;0.44970200000000005;3;3
1097;0.13011199999999998;0.438115;3;3
1098;0.130652;0.564865;3;3
1099;0.131302;0.379562;3;3
1100;0.13183699999999998;0.46593199999999996;3;3
1101;0.13259300000000002;0.416922;3;3
1102;0.13308699999999998;0.533672;3;3
1103;0.133907;0.615133;3;3
1104;0.134888;0.557525;3;3
1105;0.13557;0.575465;3;3
1106;0.13619;0.489008;3;3
1107;0.136515;0.5706979999999999;3;3
1108;0.136597;0.534445;3;3
1109;0.137248;0.595572;3;3
1110;0.13844800000000002;0.466613;3;3
1111;0.138657;0.371908;3;3
1112;0.13947;0.426518;3;3
1113;0.14063;0.501857;3;3
1114;0.141307;0.547892;3;3
1115;0.141562;0.608698;3;3
1116;0.141897;0.572148;3;3
1117;0.142405;0.511622;3;3
1118;0.142797;0.554012;3;3
1119;0.143235;0.47084499999999996;3;3
1120;0.143773;0.48111499999999996;3;3
1121;0.144562;0.597;3;3
1122;0.145305;0.590052;3;3
1123;0.14643299999999998;0.610957;3;3
1124;0.146743;0.393072;3;3
1125;0.147812;0.466537;3;3
1126;0.148047;0.371643;3;3
1127;0.148508;0.45326700000000003;3;3
1128;0.14915499999999998;0.483317;3;3
1129;0.151002;0.389507;3;3
1130;0.15182;0.406535;3;3
1131;0.152278;0.372767;3;3
1132;0.152852;0.63978;3;3
1133;0.153417;0.514135;3;3
1134;0.15351800000000002;0.632563;3;3
1135;0.15392;0.614472;3;3
1136;0.156027;0.6168319999999999;3;3
1137;0.15617799999999998;0.45943199999999995;3;3
1138;0.15684;0.435903;3;3
1139;0.157125;0.534678;3;3
1140;0.15777;0.590138;3;3
1141;0.158432;0.6011449999999999;3;3
1142;0.15862;0.5812430000000001;3;3
1143;0.15937300000000001;0.37677;3;3
1144;0.15971300000000002;0.571288;3;3
1145;0.159998;0.499623;3;3
1146;0.160497;0.370962;3;3
1147;0.161047;0.654968;3;1
1148;0.16176300000000002;0.526993;3;3
1149;0.16214;0.343643;3;3
1150;0.16276;0.34870300000000004;3;3
1151;0.162882;0.38898699999999997;3;3
1152;0.16328;0.509197;3;3
1153;0.16356800000000002;0.569657;3;3
1154;0.163752;0.5891270000000001;3;3
1155;0.16405699999999998;0.417023;3;3
1156;0.165253;0.5796100000000001;3;3
1157;0.16578199999999998;0.515848;3;3
1158;0.16676300000000002;0.446075;3;3
1159;0.167185;0.596837;3;3
1160;0.167481;0.385077;3;3
1161;0.168569;0.44853699999999996;3;3
1162;0.169398;0.66186;3;1
1163;0.16959100000000002;0.6022649999999999;3;3
1164;0.169785;0.546672;3;3
1165;0.170095;0.552165;3;3
1166;0.17036400000000002;0.52889;3;3
1167;0.17161600000000002;0.35139499999999996;3;3
1168;0.172526;0.5213720000000001;3;3
1169;0.17269400000000001;0.466405;3;3
1170;0.172877;0.351058;3;3
1171;0.17393499999999998;0.46918699999999997;3;3
1172;0.17438299999999998;0.49941499999999994;3;3
1173;0.174738;0.5752;3;3
1174;0.175781;0.36111;3;3
1175;0.176676;0.568878;3;3
1176;0.1775;0.45066300000000004;3;3
1177;0.177805;0.603708;3;3
1178;0.17918900000000001;0.596807;3;3
1179;0.179601;0.373108;3;3
1180;0.179713;0.60853;3;3
1181;0.18018599999999999;0.55778;3;3
1182;0.180552;0.5781;3;3
1183;0.180918;0.590703;3;3
1184;0.181168;0.47952799999999995;3;3
1185;0.181854;0.5195;3;3
1186;0.182454;0.645187;3;1
1187;0.182912;0.39324000000000003;3;3
1188;0.182999;0.550445;3;3
1189;0.1834;0.386353;3;3
1190;0.183899;0.41805;3;3
1191;0.18448399999999998;0.412023;3;3
1192;0.185064;0.49068199999999995;3;3
1193;0.185588;0.552393;3;3
1194;0.186615;0.362717;3;3
1195;0.187541;0.37140300000000004;3;3
1196;0.188003;0.358063;3;3
1197;0.189351;0.47836300000000004;3;3
1198;0.189865;0.513922;3;3
1199;0.190694;0.595525;3;3
1200;0.19104000000000002;0.597047;3;3
1201;0.191493;0.42333999999999994;3;3
1202;0.191747;0.552358;3;3
1203;0.191971;0.565308;3;3
1204;0.192368;0.44346199999999997;3;3
1205;0.19249000000000002;0.433288;3;3
1206;0.192958;0.40467800000000004;3;3
1207;0.193329;0.48394799999999993;3;3
1208;0.19356800000000002;0.559322;3;3
1209;0.194453;0.6059770000000001;3;3
1210;0.194682;0.636567;3;3
1211;0.194972;0.560933;3;3
1212;0.195725;0.43548000000000003;3;3
1213;0.19605999999999998;0.37496;3;3
1214;0.196177;0.4346;3;3
1215;0.197006;0.539413;3;3
1216;0.19754000000000002;0.496913;3;3
1217;0.198008;0.562693;3;3
1218;0.19814;0.53478;3;3
1219;0.198568;0.47493500000000005;3;3
1220;0.199626;0.617595;3;3
1221;0.19991;0.5061329999999999;3;3
1222;0.20049;0.512157;3;3
1223;0.200979;0.44985;3;3
1224;0.201619;0.47147700000000003;3;3
