Index;X;Y;GT_Label;Predicted_Label
1225;0.20208199999999998;0.445618;3;3
1226;0.202438;0.463063;3;3
1227;0.203278;0.55723;3;3
1228;0.203435;0.567022;3;3
1229;0.203705;0.463185;3;3
1230;0.203888;0.45689300000000005;3;3
1231;0.204529;0.581177;3;3
1232;0.20500700000000002;0.40712;3;3
1233;0.205871;0.591258;3;3
1234;0.206619;0.40013699999999996;3;3
1235;0.20783000000000001;0.5898899999999999;3;3
1236;0.208313;0.56072;3;3
1237;0.209096;0.490932;3;3
1238;0.209529;0.496195;3;3
1239;0.20989499999999997;0.541743;3;3
1240;0.210556;0.535385;3;3
1241;0.211695;0.556742;3;3
1242;0.212128;0.431828;3;3
1243;0.213069;0.504542;3;3
1244;0.21339899999999998;0.477677;3;3
1245;0.213704;0.44986499999999996;3;3
1246;0.21400500000000003;0.48853;3;3
1247;0.214498;0.382187;3;3
1248;0.215317;0.605463;3;3
1249;0.216171;0.44898999999999994;3;3
1250;0.21651700000000002;0.529388;3;3
1251;0.216838;0.39456199999999997;3;3
1252;0.21772800000000003;0.607798;3;3
1253;0.21910100000000002;0.54978;3;3
1254;0.219996;0.568685;3;3
1255;0.22057100000000002;0.60026;3;3
1256;0.221441;0.458913;3;3
1257;0.22173;0.419408;3;3
1258;0.221919;0.446583;3;3
1259;0.222372;0.48300200000000004;3;3
1260;0.222788;0.55692;3;3
1261;0.22318000000000002;0.407522;3;3
1262;0.224548;0.596643;3;3
1263;0.224813;0.414713;3;3
1264;0.225489;0.447168;3;3
1265;0.226359;0.575282;3;3
1266;0.22713200000000003;0.45219499999999996;3;3
1267;0.22881100000000001;0.458847;3;3
1268;0.229675;0.47672;3;3
1269;0.230352;0.42011000000000004;3;3
1270;0.230652;0.46359300000000003;3;3
1271;0.231989;0.58958;3;3
1272;0.23263000000000003;0.407308;3;3
1273;0.23355599999999999;0.414368;3;3
1274;0.234487;0.529027;3;3
1275;0.235692;0.568603;3;3
1276;0.23678600000000002;0.502502;3;3
1277;0.237432;0.438187;3;3
1278;0.238159;0.5003;3;3
1279;0.238693;0.5484220000000001;3;3
1280;0.23893699999999998;0.43291199999999996;3;3
1281;0.240245;0.448715;3;3
1282;0.24072800000000003;0.563293;3;3
1283;0.241694;0.549367;3;3
1284;0.242869;0.550767;3;3
1285;0.24370300000000003;0.480382;3;3
1286;0.24468;0.5292520000000001;3;3
1287;0.245077;0.46312;3;3
1288;0.246363;0.453338;3;3
1289;0.248266;0.568232;3;3
1290;0.248698;0.517462;3;3
1291;0.250798;0.42867;3;3
1292;0.252533;0.511027;3;3
1293;0.25299099999999997;0.51381;3;3
1294;0.25411;0.462708;3;3
1295;0.254471;0.525893;3;3
1296;0.256119;0.532572;3;3
1297;0.256739;0.424983;3;3
1298;0.257477;0.48821000000000003;3;3
1299;0.25964299999999996;0.47556000000000004;3;3
1300;0.259862;0.510757;3;3
1301;0.260284;0.561233;3;3
1302;0.26113400000000003;0.507487;3;3
1303;0.262421;0.5479430000000001;3;3
1304;0.26365700000000003;0.532338;3;3
1305;0.26512199999999997;0.43459;3;3
1306;0.266327;0.522058;3;3
1307;0.26768000000000003;0.472753;3;3
1308;0.267939;0.501602;3;3
1309;0.26810700000000004;0.44757700000000006;3;3
1310;0.269984;0.486522;3;3
1311;0.270996;0.454503;3;3
1312;0.273092;0.557693;3;3
1313;0.27408899999999997;0.535137;3;3
1314;0.276133;0.47728999999999994;3;3
1315;0.278407;0.530162;3;3
1316;0.280462;0.493835;3;3
1317;0.281586;0.473663;3;3
1318;0.282934;0.462632;3;3
1319;0.285884;0.479513;3;3
1320;0.286616;0.539607;3;3
1321;0.288727;0.50975;3;3
1322;0.29130100000000003;0.51508;3;3
1323;0.29275;0.516597;3;3
1324;0.296611;0.512522;3;3
1325;0.297724;0.534455;3;3
1326;0.300842;0.507003;3;3
1327;0.302078;0.47774300000000003;3;3
1328;0.30391999999999997;0.49878;3;3
1329;0.307098;0.495488;3;3
1330;0.308294;0.51947;3;3
1331;0.31513;0.49605299999999997;3;3
1332;0.320241;0.5027119999999999;3;3
1333;0.341634;0.502605;4;4
1334;0.345912;0.494263;4;4
1335;0.349452;0.510808;4;4
1336;0.353205;0.49550299999999997;4;4
1337;0.358271;0.498907;4;4
1338;0.363302;0.5191399999999999;4;4
1339;0.366043;0.47593199999999997;4;4
1340;0.368973;0.5263770000000001;4;4
1341;0.369802;0.47252799999999995;4;4
1342;0.371145;0.529983;4;4
1343;0.37243200000000004;0.536632;4;4
1344;0.373596;0.537537;4;4
1345;0.373759;0.483958;4;4
1346;0.374675;0.532787;4;4
1347;0.376867;0.516845;4;4
1348;0.37846399999999997;0.490117;4;4
1349;0.37944;0.52245;4;4
1350;0.380844;0.47508199999999995;4;4
1351;0.381811;0.522943;4;4
1352;0.384506;0.535568;4;4
1353;0.385386;0.54272;4;4
1354;0.38666300000000003;0.491415;4;4
1355;0.389587;0.540243;4;4
1356;0.39072199999999996;0.48907;4;4
1357;0.39216100000000004;0.469442;4;4
1358;0.39365100000000003;0.544413;4;4
1359;0.39447;0.5486;4;4
1360;0.396566;0.505905;4;4
1361;0.397954;0.47007200000000005;4;4
1362;0.398432;0.46352200000000005;4;4
1363;0.39961199999999997;0.45620200000000005;4;4
1364;0.401072;0.4393;4;4
1365;0.40228800000000003;0.5296270000000001;4;4
1366;0.404032;0.48731;4;4
1367;0.40539000000000003;0.48460299999999995;4;4
1368;0.406006;0.44025699999999995;4;4
1369;0.407354;0.5177470000000001;4;4
1370;0.409602;0.480332;4;4
1371;0.41095;0.49634799999999996;4;4
1372;0.411418;0.451878;4;4
1373;0.412308;0.46015500000000004;4;4
1374;0.413401;0.48394799999999993;4;4
1375;0.414459;0.5223899999999999;4;4
1376;0.41468299999999997;0.49130799999999997;4;4
1377;0.416824;0.48180200000000006;4;4
1378;0.417501;0.578812;4;4
1379;0.41887399999999997;0.5787720000000001;4;4
1380;0.41938800000000004;0.44834300000000005;4;4
1381;0.419998;0.418925;4;4
1382;0.42071499999999995;0.545772;4;4
1383;0.421936;0.521617;4;4
1384;0.42208900000000005;0.583217;4;4
1385;0.423335;0.531612;4;4
1386;0.423803;0.43974300000000005;4;4
1387;0.424154;0.43928999999999996;4;4
1388;0.42455;0.565083;4;4
1389;0.42529300000000003;0.541032;4;4
1390;0.42594399999999993;0.47927299999999995;4;4
1391;0.42718500000000004;0.564347;4;4
1392;0.427989;0.47913199999999995;4;4
1393;0.429932;0.49484300000000003;4;4
1394;0.43045100000000003;0.560445;4;4
1395;0.43055200000000005;0.553427;4;4
1396;0.430705;0.5796399999999999;4;4
1397;0.431717;0.446107;4;4
1398;0.432338;0.51976;4;4
1399;0.43328900000000004;0.535655;4;4
1400;0.434112;0.566523;4;4
1401;0.43534799999999996;0.502127;4;4
1402;0.435771;0.42405699999999996;4;4
1403;0.43605;0.472052;4;4
1404;0.436884;0.41916800000000004;4;4
1405;0.437327;0.4738;4;4
1406;0.43794799999999995;0.407217;4;4
1407;0.43826800000000005;0.550928;4;4
1408;0.43871099999999996;0.568227;4;4
1409;0.439407;0.448588;4;4
1410;0.440303;0.542582;4;4
1411;0.44071000000000005;0.581843;4;4
1412;0.441304;0.5981350000000001;4;4
1413;0.44146199999999997;0.566682;4;4
1414;0.442108;0.540395;4;4
1415;0.44222;0.445058;4;4
1416;0.442719;0.47894799999999993;4;4
1417;0.443283;0.44994700000000004;4;4
1418;0.44400500000000004;0.47770200000000007;4;4
1419;0.444616;0.40733800000000003;4;4
1420;0.44567399999999996;0.5177;4;4
1421;0.446238;0.561773;4;4
1422;0.44732700000000003;0.522095;4;4
1423;0.44834399999999996;0.519842;4;4
1424;0.449946;0.464397;4;4
1425;0.450582;0.610347;4;4
1426;0.452586;0.609913;4;4
1427;0.4537;0.46521999999999997;4;4
1428;0.45428500000000005;0.485332;4;4
1429;0.45496099999999995;0.514455;4;4
1430;0.45541899999999996;0.416753;4;4
1431;0.45578;0.40178;4;4
1432;0.457067;0.510645;4;4
1433;0.459478;0.41764300000000004;4;4
1434;0.460149;0.384185;4;4
1435;0.460495;0.47371499999999994;4;4
1436;0.460739;0.552333;4;4
1437;0.461131;0.481257;4;4
1438;0.461909;0.4912;4;4
1439;0.462875;0.47283000000000003;4;4
1440;0.463272;0.434337;4;4
1441;0.464483;0.560435;4;4
1442;0.46508299999999997;0.42282200000000003;4;4
1443;0.465815;0.500107;4;4
1444;0.466059;0.60078;4;4
1445;0.467804;0.620997;4;4
1446;0.46838900000000006;0.5189819999999999;4;4
1447;0.46853599999999995;0.5233300000000001;4;4
1448;0.468999;0.6294;4;4
1449;0.469396;0.40423000000000003;4;4
1450;0.470149;0.62055;4;4
1451;0.47103900000000004;0.375498;4;4
1452;0.471308;0.46138999999999997;4;4
1453;0.472087;0.6309520000000001;4;4
1454;0.473602;0.52125;4;4
1455;0.47406000000000004;0.381927;4;4
1456;0.475092;0.42432700000000007;4;4
1457;0.476328;0.614695;4;4
1458;0.477102;0.641892;4;4
1459;0.477458;0.36967;4;4
1460;0.477971;0.5176029999999999;4;4
1461;0.47897799999999996;0.6316729999999999;4;4
1462;0.47945699999999997;0.492203;4;4
1463;0.47988400000000003;0.41119799999999995;4;4
1464;0.48048900000000005;0.556483;4;4
1465;0.480799;0.36782800000000004;4;4
1466;0.481756;0.642608;4;4
1467;0.48228000000000004;0.354335;4;4
1468;0.48289499999999996;0.429778;4;4
1469;0.48318;0.62261;4;4
1470;0.48376499999999995;0.400427;4;4
1471;0.48425799999999997;0.592342;4;4
1472;0.485001;0.507375;4;4
1473;0.48576899999999995;0.481675;4;4
1474;0.486425;0.45963000000000004;4;4
1475;0.48669399999999996;0.5582779999999999;4;4
1476;0.48735600000000007;0.607935;4;4
1477;0.48801700000000003;0.534963;4;4
1478;0.488363;0.397648;4;4
1479;0.489324;0.41819799999999996;4;4
1480;0.48977200000000004;0.633657;4;4
1481;0.490728;0.42830799999999997;4;4
1482;0.491221;0.640432;4;4
1483;0.492015;0.376607;4;4
1484;0.49228900000000003;0.62202;4;4
1485;0.49318999999999996;0.43813500000000005;4;4
1486;0.493551;0.37040700000000004;4;4
1487;0.49411000000000005;0.658173;4;4
1488;0.495382;0.605525;4;4
1489;0.495783;0.360198;4;4
1490;0.49613900000000005;0.571412;4;4
1491;0.496374;0.44006300000000004;4;4
1492;0.496435;0.60697;4;4
1493;0.497213;0.477865;4;4
1494;0.497889;0.62441;4;4
1495;0.49853500000000006;0.520273;4;4
1496;0.499263;0.523417;4;4
1497;0.499903;0.5762729999999999;4;4
1498;0.500183;0.620783;4;4
1499;0.501108;0.45406199999999997;4;4
1500;0.5019680000000001;0.386312;4;4
1501;0.50237;0.613398;4;4
1502;0.502508;0.458207;4;4
1503;0.5031329999999999;0.42434700000000003;4;4
1504;0.5032399999999999;0.478713;4;4
1505;0.50379;0.617997;4;4
1506;0.504207;0.5184529999999999;4;4
1507;0.5045470000000001;0.46304799999999996;4;4
1508;0.505253;0.405105;4;4
1509;0.5058279999999999;0.47284499999999996;4;4
1510;0.506815;0.525533;4;4
1511;0.507008;0.44360299999999997;4;4
1512;0.507472;0.463125;4;4
1513;0.5079899999999999;0.64889;4;4
1514;0.508408;0.536612;4;4
1515;0.508458;0.45548999999999995;4;4
1516;0.5089319999999999;0.528758;4;4
1517;0.509678;0.580933;4;4
1518;0.510508;0.5708270000000001;4;4
1519;0.51093;0.39088;4;4
1520;0.511368;0.587763;4;4
1521;0.511627;0.42981499999999995;4;4
1522;0.512303;0.544433;4;4
1523;0.512893;0.397462;4;4
1524;0.513275;0.6142479999999999;4;4
1525;0.513632;0.6314029999999999;4;4
1526;0.514502;0.35339299999999996;4;4
1527;0.514837;0.362127;4;4
1528;0.515682;0.36654200000000003;4;4
1529;0.5159199999999999;0.647207;4;4
1530;0.517242;0.434478;4;4
1531;0.517502;0.490702;4;4
1532;0.518127;0.48028999999999994;4;4
1533;0.5198619999999999;0.5368850000000001;4;4
1534;0.520273;0.429733;4;4
1535;0.520925;0.410608;4;4
1536;0.521475;0.38475;4;4
1537;0.522578;0.55482;4;4
1538;0.5240020000000001;0.586457;4;4
1539;0.524307;0.363317;4;4
1540;0.52478;0.62267;4;4
1541;0.5252479999999999;0.401525;4;4
1542;0.5260670000000001;0.516612;4;4
1543;0.527155;0.402562;4;4
1544;0.5278470000000001;0.47385200000000005;4;4
1545;0.528575;0.566355;4;4
1546;0.529037;0.44241800000000003;4;4
1547;0.529663;0.611953;4;4
1548;0.53004;0.580277;4;4
1549;0.530395;0.48206000000000004;4;4
1550;0.5308930000000001;0.380452;4;4
1551;0.531183;0.489965;4;4
1552;0.5317029999999999;0.620818;4;4
1553;0.531993;0.519393;4;4
1554;0.53333;0.540747;4;4
1555;0.533833;0.49248800000000004;4;4
1556;0.534485;0.569448;4;4
1557;0.535028;0.46509799999999996;4;4
1558;0.5354869999999999;0.5419470000000001;4;4
1559;0.536062;0.38826;4;4
1560;0.536607;0.37706;4;4
1561;0.537802;0.510152;4;4
1562;0.538387;0.560487;4;4
1563;0.5389970000000001;0.413992;4;4
1564;0.539047;0.38586;4;4
1565;0.5395770000000001;0.41340200000000005;4;4
1566;0.5404869999999999;0.481613;4;4
1567;0.540858;0.406677;4;4
1568;0.54096;0.44933999999999996;4;4
1569;0.54125;0.625117;4;4
1570;0.541473;0.390208;4;4
1571;0.54188;0.608693;4;4
1572;0.543187;0.465708;4;4
1573;0.5441229999999999;0.539363;4;4
1574;0.5448;0.425695;4;4
1575;0.5458270000000001;0.381423;4;4
1576;0.546397;0.46255;4;4
1577;0.547108;0.46391800000000005;4;4
1578;0.547582;0.399775;4;4
1579;0.54777;0.469208;4;4
1580;0.548253;0.447083;4;4
1581;0.549667;0.47390200000000005;4;4
1582;0.550237;0.5703779999999999;4;4
1583;0.550512;0.45729;4;4
1584;0.55128;0.521342;4;4
1585;0.55191;0.594238;4;4
1586;0.552688;0.39951;4;4
1587;0.55395;0.42931199999999997;4;4
1588;0.5553680000000001;0.446568;4;4
1589;0.5576220000000001;0.47403999999999996;4;4
1590;0.558207;0.505173;4;4
1591;0.559245;0.6054729999999999;4;4
1592;0.5601970000000001;0.43880699999999995;4;4
1593;0.561722;0.460632;4;4
1594;0.5620729999999999;0.398228;4;4
1595;0.5626680000000001;0.55487;4;4
1596;0.562775;0.5464829999999999;4;4
1597;0.5631;0.515838;4;4
1598;0.5635220000000001;0.577967;4;4
1599;0.564453;0.50649;4;4
1600;0.564808;0.496475;4;4
1601;0.565415;0.506892;4;4
1602;0.5657399999999999;0.49554499999999996;4;4
1603;0.56688;0.58345;4;4
1604;0.567597;0.429795;4;4
1605;0.56785;0.579538;4;4
1606;0.56866;0.405422;4;4
1607;0.570948;0.509542;4;4
1608;0.571573;0.573075;4;4
1609;0.572275;0.470718;4;4
1610;0.572647;0.46648199999999995;4;4
1611;0.5731350000000001;0.563725;4;4
1612;0.574417;0.5854550000000001;4;4
1613;0.575033;0.471553;4;4
1614;0.5753729999999999;0.45032799999999995;4;4
1615;0.576385;0.43654799999999994;4;4
1616;0.5765680000000001;0.561818;4;4
1617;0.57758;0.545482;4;4
1618;0.578267;0.547887;4;4
1619;0.57843;0.48643000000000003;4;4
1620;0.578868;0.49860200000000005;4;4
1621;0.5794779999999999;0.513595;4;4
1622;0.579697;0.437993;4;4
1623;0.5802;0.423122;4;4
1624;0.581588;0.505045;4;4
1625;0.582728;0.560465;4;4
1626;0.582788;0.516342;4;4
1627;0.582967;0.49861700000000003;4;4
1628;0.58309;0.468847;4;4
1629;0.585175;0.56487;4;4
1630;0.587015;0.473088;4;4
1631;0.587738;0.423228;4;4
1632;0.5882569999999999;0.508372;4;4
1633;0.58987;0.573633;4;4
1634;0.589965;0.504578;4;4
1635;0.591832;0.446513;4;4
1636;0.594513;0.45891800000000005;4;4
1637;0.594762;0.556768;4;4
1638;0.596172;0.440817;4;4
1639;0.598078;0.547297;4;4
1640;0.599395;0.49237;4;4
1641;0.600703;0.537058;4;4
1642;0.6027020000000001;0.5421199999999999;4;4
1643;0.603418;0.44799300000000003;4;4
1644;0.6046699999999999;0.475972;4;4
1645;0.605183;0.533533;4;4
1646;0.6077779999999999;0.5278930000000001;4;4
1647;0.609558;0.555343;4;4
1648;0.610957;0.476182;4;4
1649;0.6112770000000001;0.505508;4;4
1650;0.612055;0.449528;4;4
1651;0.61351;0.453837;4;4
1652;0.61587;0.49192299999999994;4;4
1653;0.616063;0.530405;4;4
1654;0.619028;0.539485;4;4
1655;0.621007;0.47613;4;4
1656;0.6219279999999999;0.518047;4;4
1657;0.624487;0.46370500000000003;4;4
1658;0.6260979999999999;0.5146729999999999;4;4
1659;0.6268819999999999;0.46381700000000003;4;4
1660;0.63118;0.476328;4;4
1661;0.631948;0.48883000000000004;4;4
1662;0.633947;0.532038;4;4
1663;0.63856;0.5224300000000001;4;4
1664;0.641703;0.517263;4;4
1665;0.647903;0.49715200000000004;4;4
1666;0.662272;0.50057;4;5
1667;0.680085;0.512147;5;5
1668;0.687718;0.506363;5;5
1669;0.689463;0.520945;5;5
1670;0.6910149999999999;0.513718;5;5
1671;0.69453;0.481013;5;5
1672;0.700348;0.49570200000000003;5;5
1673;0.702072;0.509073;5;5
1674;0.70281;0.492278;5;5
1675;0.7051850000000001;0.505193;5;5
1676;0.706742;0.460765;5;5
1677;0.7079770000000001;0.47680200000000006;5;5
1678;0.710078;0.51566;5;5
1679;0.7120569999999999;0.48343800000000003;5;5
1680;0.715443;0.50675;5;5
1681;0.716618;0.54924;5;5
1682;0.7175600000000001;0.45532700000000004;5;5
1683;0.718277;0.534037;5;5
1684;0.718755;0.530762;5;5
1685;0.7242529999999999;0.496338;5;5
1686;0.724722;0.5192220000000001;5;5
1687;0.725352;0.486212;5;5
1688;0.7266279999999999;0.48321000000000003;5;5
1689;0.729507;0.476787;5;5
1690;0.7324930000000001;0.439275;5;5
1691;0.732982;0.494537;5;5
1692;0.73439;0.45908699999999997;5;5
1693;0.735382;0.555333;5;5
1694;0.73733;0.44578500000000004;5;5
1695;0.73761;0.510513;5;5
1696;0.738093;0.48219300000000004;5;5
1697;0.738693;0.568013;5;5
1698;0.73939;0.441258;5;5
1699;0.7412270000000001;0.5331520000000001;5;5
1700;0.741552;0.46945699999999996;5;5
1701;0.74261;0.542898;5;5
1702;0.743897;0.472508;5;5
1703;0.745005;0.522908;5;5
1704;0.748468;0.439778;5;5
1705;0.749328;0.575435;5;5
1706;0.750722;0.533925;5;5
1707;0.751123;0.546097;5;5
1708;0.752833;0.47267700000000007;5;5
1709;0.755132;0.509303;5;5
1710;0.756247;0.578227;5;5
1711;0.757722;0.49296;5;5
1712;0.758203;0.591338;5;5
1713;0.7589520000000001;0.526652;5;5
1714;0.760732;0.515045;5;5
1715;0.761825;0.508692;5;5
1716;0.7628119999999999;0.494725;5;5
1717;0.76499;0.5357569999999999;5;5
1718;0.765325;0.42379799999999995;5;5
1719;0.766012;0.404428;5;5
1720;0.766567;0.46848;5;5
1721;0.768;0.51502;5;5
1722;0.7690229999999999;0.59431;5;5
1723;0.770192;0.423717;5;5
1724;0.771443;0.46876999999999996;5;5
1725;0.771775;0.593333;5;5
1726;0.772343;0.433447;5;5
1727;0.772878;0.40213499999999996;5;5
1728;0.773682;0.49080799999999997;5;5
1729;0.7740779999999999;0.44495200000000007;5;5
1730;0.77475;0.474828;5;5
1731;0.775105;0.42458199999999996;5;5
1732;0.775432;0.431712;5;5
1733;0.77649;0.407908;5;5
1734;0.776993;0.51476;5;5
1735;0.777278;0.40989200000000003;5;5
1736;0.7781319999999999;0.5113270000000001;5;5
1737;0.779332;0.595322;5;5
1738;0.779698;0.603718;5;5
1739;0.779948;0.5564319999999999;5;5
1740;0.780105;0.42524700000000004;5;5
1741;0.780818;0.552755;5;5
1742;0.781453;0.57727;5;5
1743;0.781805;0.41872200000000004;5;5
1744;0.782425;0.592503;5;5
1745;0.783183;0.45085200000000003;5;5
1746;0.783473;0.591028;5;5
1747;0.783997;0.43754499999999996;5;5
1748;0.784535;0.513667;5;5
1749;0.7854720000000001;0.566355;5;5
1750;0.785737;0.5620470000000001;5;5
1751;0.7864180000000001;0.615143;5;5
1752;0.78684;0.49588000000000004;5;5
1753;0.7871199999999999;0.47846000000000005;5;5
1754;0.787542;0.393127;5;5
1755;0.788462;0.613607;5;5
1756;0.7889550000000001;0.5735319999999999;5;5
1757;0.789678;0.386703;5;5
1758;0.790903;0.51772;5;5
1759;0.79184;0.524338;5;5
1760;0.7925220000000001;0.48761000000000004;5;5
1761;0.79273;0.48710200000000003;5;5
1762;0.7930649999999999;0.5802350000000001;5;5
1763;0.794067;0.440567;5;5
1764;0.794475;0.46032700000000004;5;5
1765;0.795343;0.510575;5;5
1766;0.795802;0.477763;5;5
1767;0.79625;0.463185;5;5
1768;0.7965399999999999;0.5581050000000001;5;5
1769;0.79689;0.62705;5;5
1770;0.797393;0.599395;5;5
1771;0.79862;0.5776319999999999;5;5
1772;0.7988029999999999;0.541957;5;5
1773;0.7998770000000001;0.40691700000000003;5;5
1774;0.799952;0.628158;5;5
1775;0.800288;0.390253;5;5
1776;0.801412;0.407827;5;5
1777;0.801478;0.562653;5;5
1778;0.8018649999999999;0.566228;5;5
1779;0.802592;0.38958200000000004;5;5
1780;0.802938;0.44917799999999997;5;5
1781;0.80391;0.48544799999999994;5;5
1782;0.804372;0.606643;5;5
1783;0.804515;0.38111300000000004;5;5
1784;0.804758;0.45876000000000006;5;5
1785;0.80571;0.58694;5;5
1786;0.80691;0.437378;5;5
1787;0.808125;0.575363;5;5
1788;0.808512;0.605275;5;5
1789;0.809022;0.440512;5;5
1790;0.809377;0.641753;5;5
1791;0.809972;0.563182;5;5
1792;0.810242;0.422913;5;5
1793;0.810822;0.5697479999999999;5;5
1794;0.811183;0.520737;5;5
1795;0.8123630000000001;0.5779880000000001;5;5
1796;0.8128920000000001;0.570328;5;5
1797;0.8132729999999999;0.45525699999999997;5;5
1798;0.81342;0.367533;5;5
1799;0.813675;0.442245;5;5
1800;0.814218;0.366643;5;5
1801;0.814637;0.563955;5;5
1802;0.815002;0.37915;5;5
1803;0.815837;0.48908;5;5
1804;0.816325;0.5559529999999999;5;5
1805;0.81722;0.647008;5;5
1806;0.817902;0.5293220000000001;5;5
1807;0.818237;0.620667;5;5
1808;0.818638;0.40391;5;5
1809;0.819275;0.542572;5;5
1810;0.819768;0.46789;5;5
1811;0.8201799999999999;0.60849;5;5
1812;0.8206979999999999;0.626592;5;5
1813;0.8218129999999999;0.515727;5;5
1814;0.82284;0.619868;5;5
1815;0.8236180000000001;0.385203;5;5
1816;0.824045;0.39350799999999997;5;5
1817;0.824575;0.6172949999999999;5;5
1818;0.82491;0.527303;5;5
1819;0.8256020000000001;0.529103;5;5
1820;0.826263;0.43994700000000003;5;5
