Index;X;Y;GT_Label;Predicted_Label
1821;0.826573;0.54271;5;5
1822;0.826833;0.506475;5;5
1823;0.8276879999999999;0.5546369999999999;5;5
1824;0.827967;0.42907700000000004;5;5
1825;0.8284100000000001;0.531072;5;5
1826;0.828965;0.640442;5;5
1827;0.829493;0.41856800000000005;5;5
1828;0.8300069999999999;0.6289170000000001;5;5
1829;0.8301379999999999;0.38356;5;5
1830;0.83047;0.596675;5;5
1831;0.8308719999999999;0.48680200000000007;5;5
1832;0.8311620000000001;0.582987;5;5
1833;0.831472;0.373448;5;5
1834;0.8321379999999999;0.566868;5;5
1835;0.8324729999999999;0.570222;5;5
1836;0.8331049999999999;0.476517;5;5
1837;0.833975;0.412415;5;5
1838;0.834493;0.39905799999999997;5;5
1839;0.8349;0.614563;5;5
1840;0.835175;0.47358199999999995;5;5
1841;0.835342;0.533;5;5
1842;0.8362379999999999;0.41184;5;5
1843;0.8368120000000001;0.348592;5;5
1844;0.837067;0.554387;5;5
1845;0.8372129999999999;0.5535180000000001;5;5
1846;0.8373520000000001;0.648255;5;5
1847;0.837733;0.378225;5;5
1848;0.83846;0.51239;5;5
1849;0.83873;0.6437729999999999;5;5
1850;0.839412;0.617498;5;5
1851;0.8398530000000001;0.531768;5;5
1852;0.840988;0.5226029999999999;5;5
1853;0.841462;0.389837;5;5
1854;0.8417870000000001;0.362442;5;5
1855;0.842758;0.512655;5;5
1856;0.8445729999999999;0.49494499999999997;5;5
1857;0.84524;0.442688;5;5
1858;0.845968;0.36696799999999996;5;5
1859;0.8462370000000001;0.366073;5;5
1860;0.84672;0.6474770000000001;5;5
1861;0.84703;0.510025;5;5
1862;0.847193;0.591328;5;5
1863;0.847535;0.459513;5;5
1864;0.848058;0.56693;5;5
1865;0.848867;0.55425;5;5
1866;0.84931;0.37243200000000004;5;5
1867;0.8495379999999999;0.610662;5;5
1868;0.850592;0.428878;5;5
1869;0.85114;0.46318000000000004;5;5
1870;0.851938;0.365962;5;5
1871;0.852402;0.490255;5;5
1872;0.8534649999999999;0.507985;5;5
1873;0.853852;0.576665;5;5
1874;0.854558;0.606578;5;5
1875;0.855138;0.461608;5;5
1876;0.8552299999999999;0.377432;5;5
1877;0.85555;0.41276499999999994;5;5
1878;0.855698;0.571675;5;5
1879;0.85616;0.524317;5;5
1880;0.856893;0.44287200000000004;5;5
1881;0.8573200000000001;0.38181;5;5
1882;0.858215;0.510667;5;5
1883;0.859152;0.60441;5;5
1884;0.859685;0.59672;5;5
1885;0.860642;0.518483;5;5
1886;0.8609979999999999;0.382405;5;5
1887;0.861293;0.370143;5;5
1888;0.86141;0.472818;5;5
1889;0.861842;0.635595;5;5
1890;0.8623149999999999;0.500987;5;5
1891;0.8631280000000001;0.49283299999999997;5;5
1892;0.863562;0.46583500000000005;5;5
1893;0.8637600000000001;0.59109;5;5
1894;0.864583;0.439617;5;5
1895;0.8649600000000001;0.40868699999999997;5;5
1896;0.8660129999999999;0.506745;5;5
1897;0.8670450000000001;0.546523;5;5
1898;0.8673700000000001;0.49404799999999993;5;5
1899;0.867605;0.424062;5;5
1900;0.8684629999999999;0.452937;5;5
1901;0.86885;0.377177;5;5
1902;0.869725;0.392608;5;5
1903;0.870325;0.46673000000000003;5;5
1904;0.870518;0.62238;5;5
1905;0.871028;0.40865;5;5
1906;0.8714350000000001;0.492238;5;5
1907;0.872635;0.41619300000000004;5;5
1908;0.873123;0.544383;5;5
1909;0.873718;0.603413;5;5
1910;0.874323;0.43659;5;5
1911;0.874948;0.393315;5;5
1912;0.8756;0.5743199999999999;5;5
1913;0.875697;0.600183;5;5
1914;0.876257;0.5964;5;5
1915;0.877202;0.532333;5;5
1916;0.877777;0.390732;5;5
1917;0.8779549999999999;0.600012;5;5
1918;0.8784280000000001;0.549032;5;5
1919;0.8792120000000001;0.47208199999999995;5;5
1920;0.879923;0.39402800000000004;5;5
1921;0.881165;0.546265;5;5
1922;0.8828530000000001;0.6057779999999999;5;5
1923;0.883835;0.43440200000000007;5;5
1924;0.884532;0.566573;5;5
1925;0.885142;0.5433399999999999;5;5
1926;0.8857729999999999;0.402537;5;5
1927;0.8863219999999999;0.5799;5;5
1928;0.887033;0.520798;5;5
1929;0.88765;0.568227;5;5
1930;0.888143;0.483225;5;5
1931;0.889048;0.41372200000000003;5;5
1932;0.8893129999999999;0.430623;5;5
1933;0.890092;0.429367;5;5
1934;0.8906649999999999;0.513987;5;5
1935;0.891185;0.505677;5;5
1936;0.891912;0.5439350000000001;5;5
1937;0.8924620000000001;0.420048;5;5
1938;0.892908;0.542013;5;5
1939;0.894383;0.46425299999999997;5;5
1940;0.8944700000000001;0.49975699999999995;5;5
1941;0.895777;0.40599;5;5
1942;0.8961530000000001;0.57167;5;5
1943;0.8968870000000001;0.408065;5;5
1944;0.897898;0.547725;5;5
1945;0.89886;0.468567;5;5
1946;0.899668;0.47431;5;5
1947;0.900798;0.50115;5;5
1948;0.901983;0.404373;5;5
1949;0.902415;0.570725;5;5
1950;0.9025270000000001;0.49785799999999997;5;5
1951;0.903183;0.488088;5;5
1952;0.90536;0.46753;5;5
1953;0.908025;0.46406000000000003;5;5
1954;0.909063;0.556615;5;5
1955;0.909428;0.412455;5;5
1956;0.9104200000000001;0.45426000000000005;5;5
1957;0.91122;0.43174700000000005;5;5
1958;0.911637;0.446883;5;5
1959;0.912308;0.48822;5;5
1960;0.9151520000000001;0.44479300000000005;5;5
1961;0.9159229999999999;0.551682;5;5
1962;0.9160370000000001;0.476358;5;5
1963;0.9170780000000001;0.48247799999999996;5;5
1964;0.919322;0.48380500000000004;5;5
1965;0.921035;0.55603;5;5
1966;0.92127;0.43282;5;5
1967;0.9237719999999999;0.457632;5;5
1968;0.925242;0.446035;5;5
1969;0.926692;0.567088;5;5
1970;0.928315;0.51683;5;5
1971;0.9295549999999999;0.47800699999999996;5;5
1972;0.931082;0.49714200000000003;5;5
1973;0.931635;0.522053;5;5
1974;0.9327129999999999;0.44566300000000003;5;5
1975;0.933008;0.49284300000000003;5;5
1976;0.9348700000000001;0.482967;5;5
1977;0.936702;0.48829700000000004;5;5
1978;0.9373319999999999;0.467488;5;5
1979;0.937602;0.459538;5;5
1980;0.9398299999999999;0.49116000000000004;5;5
1981;0.943003;0.54894;5;1
1982;0.945867;0.511648;5;5
1983;0.946767;0.44810500000000003;5;5
1984;0.947733;0.501312;5;5
1985;0.9488629999999999;0.494263;5;5
1986;0.9502719999999999;0.470265;5;5
1987;0.9521879999999999;0.479883;5;5
1988;0.9524950000000001;0.543335;5;5
1989;0.954463;0.517415;5;5
1990;0.9564870000000001;0.51682;5;5
1991;0.958298;0.484162;5;5
1992;0.960393;0.53446;5;5
1993;0.9643;0.48920699999999995;5;5
1994;0.9693350000000001;0.506185;5;5
1995;0.970612;0.50858;5;5
1996;0.971888;0.5101829999999999;5;5
1997;0.9782;0.508595;5;5
1998;0.982087;0.483795;5;5
1999;0.986135;0.5099229999999999;5;5
2000;0.010473;0.8342799999999999;6;6
2001;0.014653;0.8204799999999999;6;6
2002;0.018067;0.838512;6;6
2003;0.022719999999999997;0.8386899999999999;6;6
2004;0.028183;0.8533379999999999;6;6
2005;0.031957;0.824142;6;6
2006;0.033523000000000004;0.8386680000000001;6;6
2007;0.035955;0.8658799999999999;6;6
2008;0.03864;0.853418;6;6
2009;0.040477;0.80752;6;6
2010;0.040873;0.8539629999999999;6;6
2011;0.041885000000000006;0.806305;6;6
2012;0.042903;0.80424;6;6
2013;0.044952;0.859467;6;6
2014;0.045877999999999995;0.8551479999999999;6;6
2015;0.048369999999999996;0.8376469999999999;6;6
2016;0.055125;0.7948;6;6
2017;0.05714299999999999;0.838577;6;6
2018;0.057358000000000006;0.8762469999999999;6;6
2019;0.058298;0.7917529999999999;6;6
2020;0.059952;0.816533;6;6
2021;0.060704999999999995;0.7768550000000001;6;6
2022;0.061987;0.77769;6;6
2023;0.06329800000000001;0.795043;6;6
2024;0.06456;0.840567;6;6
2025;0.065207;0.863743;6;6
2026;0.065822;0.77271;6;6
2027;0.06756000000000001;0.809713;6;6
2028;0.069798;0.8405969999999999;6;6
2029;0.071427;0.873093;6;6
2030;0.07334299999999999;0.905325;6;6
2031;0.075048;0.831742;6;6
2032;0.075902;0.8284969999999999;6;6
2033;0.07801799999999999;0.863143;6;6
2034;0.07875499999999999;0.827052;6;6
2035;0.080012;0.8947299999999999;6;6
2036;0.08040800000000001;0.8598120000000001;6;6
2037;0.08109;0.846197;6;6
2038;0.082865;0.8917649999999999;6;6
2039;0.083745;0.790323;6;6
2040;0.084803;0.8996280000000001;6;6
2041;0.08583500000000001;0.8304950000000001;6;6
2042;0.086227;0.8558600000000001;6;6
2043;0.08659299999999999;0.809652;6;6
2044;0.08734700000000001;0.879502;6;6
2045;0.087758;0.90975;6;6
2046;0.089147;0.794438;6;6
2047;0.090302;0.874343;6;6
2048;0.090963;0.821895;6;6
2049;0.09169;0.8136180000000001;6;6
2050;0.09315;0.749343;6;6
2051;0.093735;0.829875;6;6
2052;0.094137;0.7419279999999999;6;6
2053;0.0958;0.8735299999999999;6;6
2054;0.096318;0.748967;6;6
2055;0.097488;0.8277329999999999;6;6
2056;0.097682;0.809825;6;6
2057;0.09929299999999999;0.842087;6;6
2058;0.099985;0.738378;6;6
2059;0.10169500000000001;0.766988;6;6
2060;0.10198;0.8498129999999999;6;6
2061;0.103247;0.779663;6;6
2062;0.10446199999999999;0.8527020000000001;6;6
2063;0.10491500000000001;0.8823799999999999;6;6
2064;0.105993;0.792222;6;6
2065;0.106675;0.884958;6;6
2066;0.108002;0.816325;6;6
2067;0.109375;0.80362;6;6
2068;0.10988800000000001;0.808437;6;6
2069;0.11059000000000001;0.7664479999999999;6;6
2070;0.11081500000000001;0.871028;6;6
2071;0.111445;0.9198049999999999;6;6
2072;0.112167;0.9371079999999999;6;6
2073;0.113322;0.7804;6;6
2074;0.113825;0.833893;6;6
2075;0.11461800000000001;0.9051819999999999;6;6
2076;0.115377;0.9331969999999999;6;6
2077;0.115972;0.930787;6;6
2078;0.11658699999999998;0.895127;6;6
2079;0.117157;0.8362430000000001;6;6
2080;0.118555;0.8930469999999999;6;6
2081;0.119308;0.888783;6;6
2082;0.120305;0.932552;6;6
2083;0.120773;0.7842100000000001;6;6
2084;0.12101700000000001;0.7179369999999999;6;6
2085;0.121973;0.953197;6;6
2086;0.122253;0.802567;6;6
2087;0.122722;0.807235;6;6
2088;0.123052;0.873582;6;6
2089;0.123377;0.928177;6;6
2090;0.123662;0.724528;6;6
2091;0.12418699999999999;0.937118;6;6
2092;0.124293;0.7356520000000001;6;6
2093;0.125255;0.7221479999999999;6;6
2094;0.126398;0.723693;6;6
2095;0.12732000000000002;0.87531;6;6
2096;0.12751300000000002;0.724147;6;6
2097;0.12806700000000001;0.7476;6;6
2098;0.128942;0.887925;6;6
2099;0.129028;0.923117;6;6
2100;0.129105;0.926818;6;6
2101;0.129913;0.73288;6;6
2102;0.130397;0.771093;6;6
2103;0.130793;0.91891;6;6
2104;0.131403;0.814707;6;6
2105;0.131653;0.704367;6;6
2106;0.132248;0.888798;6;6
2107;0.13265;0.791763;6;6
2108;0.133285;0.839325;6;6
2109;0.13348800000000002;0.92011;6;6
2110;0.13383499999999998;0.72817;6;6
2111;0.134562;0.707317;6;6
2112;0.135427;0.810008;6;6
2113;0.135967;0.7764479999999999;6;6
2114;0.136073;0.907852;6;6
2115;0.136312;0.8690180000000001;6;6
2116;0.136733;0.949357;6;6
2117;0.138337;0.955433;6;6
2118;0.139292;0.757737;6;6
2119;0.14002;0.891753;6;6
2120;0.140228;0.7844800000000001;6;6
2121;0.141042;0.9051049999999999;6;6
2122;0.141453;0.924275;6;6
2123;0.141567;0.8194629999999999;6;6
2124;0.14185;0.725743;6;6
2125;0.142543;0.702728;6;6
2126;0.142797;0.8483879999999999;6;6
2127;0.14325;0.9493719999999999;6;6
2128;0.14389000000000002;0.847865;6;6
2129;0.14505;0.977442;6;6
2130;0.145472;0.7590180000000001;6;6
2131;0.14649500000000001;0.722727;6;6
2132;0.14733800000000002;0.722092;6;6
2133;0.147507;0.714615;6;6
2134;0.147873;0.8163;6;6
2135;0.14843199999999998;0.825607;6;6
2136;0.14926199999999998;0.708765;6;6
2137;0.14940799999999999;0.9355020000000001;6;6
2138;0.149582;0.9268129999999999;6;6
2139;0.15065499999999998;0.861115;6;6
2140;0.15112799999999998;0.9734649999999999;6;6
2141;0.151927;0.780187;6;6
2142;0.15299000000000001;0.8290299999999999;6;6
2143;0.153722;0.8895870000000001;6;6
2144;0.154592;0.9788469999999999;6;6
2145;0.155177;0.9195549999999999;6;6
2146;0.15562;0.946772;6;6
2147;0.156408;0.777933;6;6
2148;0.157155;0.686355;6;6
2149;0.157212;0.692637;6;6
2150;0.15798;0.7367199999999999;6;6
2151;0.158925;0.70607;6;6
2152;0.160137;0.84995;6;6
2153;0.160512;0.929718;6;6
2154;0.160583;0.779887;6;6
2155;0.161392;0.7059979999999999;6;6
2156;0.161778;0.74673;6;6
2157;0.162338;0.895868;6;6
2158;0.16256199999999998;0.970032;6;6
2159;0.163493;0.762512;6;6
2160;0.164423;0.9742379999999999;6;6
2161;0.164627;0.744853;6;6
2162;0.16479000000000002;0.784093;6;6
2163;0.165197;0.9525870000000001;6;6
2164;0.16641199999999998;0.9332729999999999;6;6
2165;0.16663699999999998;0.775437;6;6
2166;0.167155;0.901007;6;6
2167;0.16753099999999999;0.7808430000000001;6;6
2168;0.168121;0.926992;6;6
2169;0.168213;0.732687;6;6
2170;0.16888399999999998;0.9463600000000001;6;6
2171;0.16923;0.76794;6;6
2172;0.169871;0.908178;6;6
2173;0.170217;0.9753219999999999;6;6
2174;0.170354;0.895228;6;6
2175;0.170843;0.801528;6;6
2176;0.171824;0.9691219999999999;6;6
2177;0.172241;0.9730120000000001;6;6
2178;0.172602;0.7393029999999999;6;6
2179;0.172994;0.8503219999999999;6;6
2180;0.17334000000000002;0.719965;6;6
2181;0.174032;0.7692869999999999;6;6
2182;0.174678;0.82104;6;6
2183;0.174957;0.9487200000000001;6;6
2184;0.17605099999999999;0.685603;6;6
2185;0.177556;0.9657180000000001;6;6
2186;0.17835499999999999;0.711395;6;6
2187;0.178502;0.879685;6;6
2188;0.178833;0.8611549999999999;6;6
2189;0.179271;0.8225870000000001;6;6
2190;0.179911;0.82255;6;6
2191;0.18053699999999998;0.936285;6;6
2192;0.181534;0.84821;6;6
2193;0.182103;0.860102;6;6
2194;0.18337;0.725785;6;6
2195;0.18371600000000002;0.950837;6;6
2196;0.18392999999999998;0.8918200000000001;6;6
2197;0.184326;0.706395;6;6
2198;0.18450899999999998;0.752462;6;6
2199;0.18485;0.846643;6;6
2200;0.185557;0.874868;6;6
2201;0.186752;0.828363;6;6
2202;0.187612;0.922068;6;6
2203;0.188227;0.95315;6;6
2204;0.188873;0.877762;6;6
2205;0.190445;0.8054399999999999;6;6
2206;0.19132000000000002;0.950103;6;6
2207;0.192139;0.767598;6;6
2208;0.193044;0.895863;6;6
2209;0.19411199999999998;0.7142729999999999;6;6
2210;0.195048;0.9263;6;6
2211;0.196447;0.857367;6;6
2212;0.196879;0.736537;6;6
2213;0.197525;0.744348;6;6
2214;0.198115;0.9164680000000001;6;6
2215;0.199046;0.791097;6;6
2216;0.19927999999999998;0.8934219999999999;6;6
2217;0.19966099999999998;0.9541370000000001;6;6
2218;0.200292;0.767288;6;6
2219;0.201172;0.8242229999999999;6;6
2220;0.201503;0.8853719999999999;6;6
2221;0.202093;0.82163;6;6
2222;0.202703;0.760157;6;6
2223;0.203034;0.820292;6;6
2224;0.203654;0.7071430000000001;6;6
2225;0.20462;0.878108;6;6
2226;0.20541399999999999;0.8383780000000001;6;6
2227;0.206177;0.751123;6;6
2228;0.206634;0.947485;6;6
2229;0.20739200000000002;0.72432;6;6
2230;0.20817600000000003;0.714895;6;6
2231;0.208852;0.753123;6;6
2232;0.208918;0.73495;6;6
2233;0.209279;0.836517;6;6
2234;0.20989499999999997;0.776148;6;6
2235;0.211619;0.8236030000000001;6;6
2236;0.21285500000000002;0.76735;6;6
2237;0.214167;0.7419180000000001;6;6
2238;0.214885;0.75475;6;6
2239;0.21515399999999998;0.7340899999999999;6;6
2240;0.215358;0.8465879999999999;6;6
2241;0.215535;0.896468;6;6
2242;0.21597800000000003;0.87382;6;6
2243;0.21633899999999998;0.81807;6;6
2244;0.216588;0.7528729999999999;6;6
2245;0.21696;0.8729549999999999;6;6
2246;0.21739699999999998;0.89597;6;6
2247;0.21767199999999998;0.74297;6;6
2248;0.21831199999999998;0.8895120000000001;6;6
2249;0.218633;0.724467;6;6
2250;0.219203;0.854147;6;6
2251;0.219727;0.904465;6;6
2252;0.22055100000000002;0.856232;6;6
2253;0.221914;0.7261770000000001;6;6
2254;0.222433;0.775417;6;6
2255;0.222829;0.804163;6;6
2256;0.224269;0.724772;6;6
2257;0.224859;0.8254799999999999;6;6
2258;0.225133;0.8143100000000001;6;6
2259;0.225489;0.939315;6;1
2260;0.226018;0.861502;6;6
2261;0.226537;0.836543;6;6
2262;0.227147;0.7625069999999999;6;6
2263;0.22758;0.809493;6;6
2264;0.228246;0.89861;6;6
2265;0.22891199999999998;0.82636;6;6
2266;0.22938499999999998;0.789723;6;6
2267;0.230225;0.7850699999999999;6;6
2268;0.23070300000000002;0.849142;6;6
2269;0.231033;0.869933;6;6
2270;0.231506;0.8829299999999999;6;6
2271;0.23228000000000001;0.82455;6;6
2272;0.232992;0.747798;6;6
2273;0.23472600000000002;0.811895;6;6
2274;0.236287;0.9060469999999999;6;6
2275;0.237;0.79628;6;6
2276;0.238225;0.868265;6;6
2277;0.239497;0.855245;6;6
2278;0.240173;0.768753;6;6
2279;0.24037199999999997;0.874497;6;6
2280;0.24084;0.893488;6;6
2281;0.241826;0.844447;6;6
2282;0.243612;0.861663;6;6
2283;0.244365;0.8453780000000001;6;6
2284;0.245427;0.912695;6;6
2285;0.24571700000000002;0.87349;6;6
2286;0.246119;0.8747149999999999;6;6
2287;0.24669899999999997;0.880717;6;6
2288;0.246984;0.9018299999999999;6;6
2289;0.24743600000000002;0.753815;6;6
2290;0.24927800000000003;0.9122170000000001;6;6
2291;0.249995;0.840413;6;6
2292;0.250636;0.897482;6;6
2293;0.251653;0.8791100000000001;6;6
2294;0.252243;0.8582770000000001;6;6
2295;0.25259899999999996;0.770818;6;6
2296;0.2544;0.784698;6;6
2297;0.255371;0.766113;6;6
2298;0.258179;0.850932;6;6
2299;0.258942;0.879492;6;6
2300;0.260279;0.881547;6;6
2301;0.26149;0.7945770000000001;6;6
2302;0.262914;0.797693;6;6
2303;0.264094;0.864187;6;6
2304;0.264872;0.898962;6;6
2305;0.265366;0.89092;6;6
2306;0.265716;0.782817;6;6
2307;0.267283;0.82195;6;6
2308;0.268804;0.892375;6;6
2309;0.27065500000000003;0.842458;6;6
2310;0.27170300000000003;0.894832;6;6
2311;0.273346;0.79982;6;6
2312;0.27419499999999997;0.803578;6;6
2313;0.274902;0.8597469999999999;6;6
2314;0.27650399999999997;0.812723;6;6
2315;0.279439;0.876215;6;6
2316;0.280523;0.855892;6;6
2317;0.282384;0.8366129999999999;6;6
2318;0.284287;0.859608;6;6
2319;0.28787199999999996;0.7969;6;6
2320;0.28891;0.8220270000000001;6;6
2321;0.291133;0.8346549999999999;6;6
2322;0.29252100000000003;0.85582;6;6
2323;0.294729;0.79892;6;6
2324;0.297653;0.80842;6;6
2325;0.29996799999999996;0.8178770000000001;6;6
2326;0.301793;0.835617;6;6
2327;0.304769;0.826752;6;6
2328;0.309469;0.823593;6;6
2329;0.31091799999999997;0.8409270000000001;6;6
2330;0.312607;0.8170569999999999;6;6
2331;0.31606599999999996;0.843073;6;6
2332;0.31709299999999996;0.82101;6;6
2333;0.344991;0.826838;7;6
2334;0.347382;0.825118;7;7
2335;0.349538;0.8419030000000001;7;7
2336;0.355535;0.8299350000000001;7;7
2337;0.358668;0.8551479999999999;7;7
2338;0.359833;0.8149569999999999;7;7
2339;0.360652;0.820953;7;7
2340;0.362493;0.8613629999999999;7;7
2341;0.36378;0.8622799999999999;7;7
2342;0.365321;0.825837;7;7
2343;0.36742199999999997;0.861475;7;7
2344;0.369115;0.8053130000000001;7;7
2345;0.36962399999999995;0.862402;7;7
2346;0.37295;0.8021229999999999;7;7
2347;0.37362199999999995;0.869598;7;7
2348;0.376327;0.8232520000000001;7;7
2349;0.37940999999999997;0.8009850000000001;7;7
2350;0.380498;0.843073;7;7
2351;0.38266;0.859345;7;7
2352;0.38400300000000004;0.8161930000000001;7;7
2353;0.385162;0.8392229999999999;7;7
2354;0.386332;0.808802;7;7
2355;0.38709;0.8648379999999999;7;7
2356;0.388463;0.858353;7;7
2357;0.391403;0.885387;7;7
2358;0.392014;0.796285;7;7
2359;0.393529;0.8897149999999999;7;7
2360;0.39473;0.8198850000000001;7;7
2361;0.39612800000000004;0.8081619999999999;7;7
2362;0.397502;0.808715;7;7
2363;0.398183;0.798095;7;7
2364;0.398463;0.828368;7;7
2365;0.401917;0.765767;7;7
2366;0.40268000000000004;0.8534079999999999;7;7
2367;0.40364099999999997;0.800353;7;7
2368;0.404638;0.7951050000000001;7;7
2369;0.406046;0.7867430000000001;7;7
2370;0.407567;0.9036870000000001;7;7
2371;0.40816199999999997;0.850693;7;7
2372;0.40867600000000004;0.765692;7;7
2373;0.40975500000000004;0.8160970000000001;7;7
2374;0.410858;0.805283;7;7
2375;0.41179899999999997;0.8989719999999999;7;7
2376;0.412521;0.8480530000000001;7;7
2377;0.41400699999999996;0.807098;7;7
2378;0.414612;0.88739;7;7
2379;0.41511499999999996;0.9079799999999999;7;7
2380;0.416178;0.791503;7;7
2381;0.41793800000000003;0.8040970000000001;7;7
2382;0.418767;0.818638;7;7
2383;0.419261;0.838353;7;7
2384;0.420263;0.852773;7;7
2385;0.42110699999999995;0.870692;7;7
2386;0.42211400000000004;0.913767;7;7
2387;0.42255699999999996;0.79568;7;7
2388;0.423508;0.760258;7;7
2389;0.42508500000000005;0.7468;7;7
2390;0.42573;0.770767;7;7
2391;0.42619799999999997;0.9006299999999999;7;7
2392;0.42753100000000005;0.7583;7;7
2393;0.428141;0.8627319999999999;7;7
2394;0.42945900000000004;0.908422;7;7
2395;0.430069;0.773158;7;7
2396;0.431875;0.7384029999999999;7;7
2397;0.433095;0.85057;7;7
2398;0.434921;0.9225969999999999;7;7
2399;0.43576099999999995;0.863597;7;7
2400;0.435933;0.8887780000000001;7;7
2401;0.436615;0.762568;7;7
2402;0.43739300000000003;0.756123;7;7
2403;0.437856;0.8265530000000001;7;7
2404;0.438126;0.8338120000000001;7;7
2405;0.438522;0.76386;7;7
2406;0.43936099999999995;0.744598;7;7
